timestamp,splus0,splus0_delta,splus3,splus3_delta,splus5,splus5_delta,splus7,splus7_delta,splus9,splus9_delta,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high_delta,max_high_delta_percentage,average_low_delta,min_low_delta,min_low_delta_percentage
2022-08-01 08:00:00,|O:14.43|H:14.75|L:14.31|C:14.42|,0.0,|O:14.69|H:14.94|L:14.52|C:14.89|,0.47000000000000064,|O:15.19|H:15.22|L:14.8|C:14.842|,0.4220000000000006,|O:14.9|H:15.27|L:14.8899|C:15.238|,0.8179999999999996,|O:15.36|H:15.48|L:15.31|C:15.36|,0.9399999999999995,0.9399999999999995,6.518723994452147,0.6625000000000001,0.8075000000000001,1.0600000000000005,7.350901525658811,0.45997500000000047,0.09999999999999964,0.6934812760055453
2022-07-29 14:00:00,|O:14.5716|H:14.87|L:14.54|C:14.665|,0.0,|O:14.53|H:14.58|L:14.49|C:14.49|,-0.17499999999999893,|O:14.51|H:14.54|L:14.48|C:14.5|,-0.16499999999999915,|O:14.77|H:14.77|L:14.28|C:14.3|,-0.36499999999999844,|O:14.5|H:14.51|L:14.41|C:14.44|,-0.22499999999999964,-0.22499999999999964,-1.534265257415613,-0.23249999999999904,-0.0649999999999995,0.10500000000000043,0.7159904534606235,-0.2499999999999991,-0.3849999999999998,-2.625298329355607
2022-07-27 15:00:00,|O:14.31|H:14.5374|L:14.2601|C:14.4508|,0.0,|O:14.3983|H:14.4|L:14.36|C:14.38|,-0.07079999999999842,|O:14.34|H:14.4|L:14.27|C:14.39|,-0.06079999999999863,|O:14.23|H:14.3|L:14.22|C:14.3|,-0.1507999999999985,|O:14.34|H:14.4|L:14.33|C:14.37|,-0.08079999999999998,-0.08079999999999998,-0.559138594403078,-0.09079999999999888,-0.07579999999999876,-0.050799999999998846,-0.3515376311346005,-0.15579999999999927,-0.23079999999999856,-1.5971434107454159
2022-07-27 05:00:00,|O:14.47|H:14.47|L:14.25|C:14.26|,0.0,|O:14.35|H:14.36|L:14.28|C:14.32|,0.0600000000000005,|O:14.27|H:14.39|L:13.88|C:14.0012|,-0.25879999999999903,|O:14.105|H:14.16|L:13.935|C:13.98|,-0.27999999999999936,|O:13.88|H:14.055|L:13.86|C:13.99|,-0.2699999999999996,-0.2699999999999996,-1.8934081346423535,-0.18719999999999937,-0.018749999999999822,0.13000000000000078,0.9116409537166956,-0.27124999999999977,-0.40000000000000036,-2.805049088359049
2022-07-15 12:00:00,|O:15.175|H:15.175|L:15.01|C:15.1125|,0.0,|O:15.2|H:15.26|L:15.02|C:15.185|,0.07249999999999979,|O:15.37|H:15.38|L:15.16|C:15.2|,0.08749999999999858,|O:15.28|H:15.3|L:15.24|C:15.3|,0.1875,|O:15.49|H:15.65|L:15.49|C:15.63|,0.5175000000000001,0.5175000000000001,3.4243176178660053,0.2162499999999996,0.2849999999999997,0.5374999999999996,3.5566583953680704,0.11499999999999932,-0.09250000000000114,-0.6120760959470711
2022-07-14 10:00:00,|O:15.155|H:15.19|L:14.8|C:14.99|,0.0,|O:15.62|H:15.64|L:15.27|C:15.42|,0.4299999999999997,|O:15.1799|H:15.4|L:15.07|C:15.2099|,0.2198999999999991,|O:15.11|H:15.21|L:15.02|C:15.12|,0.129999999999999,|O:15.07|H:15.16|L:15.07|C:15.11|,0.11999999999999922,0.11999999999999922,0.8005336891260787,0.22497499999999926,0.36250000000000027,0.6500000000000004,4.336224149432957,0.11749999999999972,0.02999999999999936,0.20013342228151673
2022-07-13 11:00:00,|O:15.56|H:15.775|L:15.31|C:15.4099|,0.0,|O:15.76|H:15.93|L:15.59|C:15.77|,0.3600999999999992,|O:15.615|H:15.62|L:15.13|C:15.1499|,-0.2599999999999998,|O:15.11|H:15.15|L:15.08|C:15.09|,-0.3199000000000005,|O:15.06|H:15.07|L:14.93|C:14.9401|,-0.4698000000000011,-0.4698000000000011,-3.048689478841531,-0.17240000000000055,0.03259999999999952,0.5200999999999993,3.375103018189601,-0.22740000000000027,-0.47990000000000066,-3.1142317601022764
2022-07-12 08:00:00,|O:14.749|H:14.8799|L:14.65|C:14.85|,0.0,|O:15.14|H:15.7899|L:14.81|C:15.74|,0.8900000000000006,|O:16.045|H:16.14|L:15.71|C:15.75|,0.9000000000000004,|O:15.965|H:15.99|L:15.7|C:15.7246|,0.8746000000000009,|O:15.56|H:15.6|L:15.45|C:15.56|,0.7100000000000009,0.7100000000000009,4.7811447811447865,0.8436500000000007,1.0299750000000003,1.290000000000001,8.686868686868692,0.5675000000000003,-0.03999999999999915,-0.2693602693602636
2022-09-02 11:00:00,|O:8.9499|H:8.98|L:8.4|C:8.9101|,0.0,|O:8.6919|H:8.83|L:8.65|C:8.7801|,-0.13000000000000078,|O:8.92|H:8.97|L:8.83|C:8.9|,-0.010099999999999554,|O:8.86|H:8.86|L:8.84|C:8.85|,-0.060100000000000264,|O:8.81|H:8.82|L:8.76|C:8.8|,-0.1100999999999992,-0.1100999999999992,-1.2356763672685962,-0.07757499999999995,-0.0400999999999998,0.05990000000000073,0.6722707938182594,-0.1400999999999999,-0.26009999999999955,-2.9191591564628854
2022-08-30 04:00:00,|O:9.87|H:10|L:9.59|C:9.7|,0.0,|O:9.7|H:9.8|L:9.68|C:9.76|,0.0600000000000005,|O:9.775|H:9.82|L:9.59|C:9.63|,-0.06999999999999851,|O:9.29|H:9.385|L:9.1313|C:9.21|,-0.48999999999999844,|O:9.1215|H:9.23|L:9.07|C:9.15|,-0.5499999999999989,-0.5499999999999989,-5.670103092783495,-0.26249999999999885,-0.141249999999999,0.120000000000001,1.237113402061866,-0.33217499999999944,-0.629999999999999,-6.494845360824733
2022-08-29 13:00:00,|O:9.27|H:9.57|L:9.27|C:9.5229|,0.0,|O:9.4582|H:9.55|L:9.075|C:9.4772|,-0.045700000000000074,|O:9.51|H:9.6|L:9.49|C:9.58|,0.05710000000000015,|O:9.62|H:9.65|L:9.58|C:9.63|,0.10710000000000086,|O:9.7|H:9.72|L:9.65|C:9.68|,0.1570999999999998,0.1570999999999998,1.6497075470707432,0.06890000000000018,0.10710000000000042,0.19710000000000072,2.0697476609016237,-0.07414999999999994,-0.44790000000000063,-4.703399174621183
2022-08-18 08:00:00,|O:22.01|H:22.48|L:20.93|C:21.87|,0.0,|O:21.455|H:21.54|L:19.42|C:20.15|,-1.7200000000000024,|O:20.0815|H:20.35|L:20|C:20.005|,-1.865000000000002,|O:19.885|H:19.89|L:19.43|C:19.57|,-2.3000000000000007,|O:19.41|H:19.62|L:18.41|C:18.54|,-3.330000000000002,-3.330000000000002,-15.22633744855968,-2.3037500000000017,-1.5200000000000005,-0.33000000000000185,-1.508916323731147,-2.5550000000000006,-3.460000000000001,-15.820759030635578
2022-08-16 10:00:00,|O:24.84|H:25.45|L:23.9108|C:23.92|,0.0,|O:24.1913|H:24.8595|L:23.9|C:24.8199|,0.8998999999999988,|O:26.05|H:26.15|L:24.15|C:24.94|,1.0199999999999996,|O:24.7904|H:24.94|L:24.66|C:24.87|,0.9499999999999993,|O:24.84|H:24.95|L:24.81|C:24.81|,0.889999999999997,0.889999999999997,3.7207357859531642,0.9399749999999987,1.3048749999999982,2.229999999999997,9.322742474916375,0.4599999999999973,-0.020000000000003126,-0.08361204013379232
2022-08-12 19:00:00,|O:24.44|H:25.31|L:24.12|C:24.2|,0.0,|O:24.35|H:24.35|L:24.07|C:24.11|,-0.08999999999999986,|O:24.19|H:24.25|L:23.8|C:23.83|,-0.370000000000001,|O:24.27|H:24.35|L:23.03|C:23.06|,-1.1400000000000006,|O:24.1|H:24.49|L:23.76|C:24.11|,-0.08999999999999986,-0.08999999999999986,-0.3719008264462804,-0.4225000000000003,0.16000000000000103,0.28999999999999915,1.1983471074380132,-0.5349999999999984,-1.1699999999999982,-4.8347107438016454
2022-08-11 08:00:00,|O:23.75|H:24.48|L:23.3712|C:24.17|,0.0,|O:25.37|H:26.08|L:24.8|C:24.965|,0.7949999999999982,|O:24.395|H:25.02|L:24.193|C:24.995|,0.8249999999999993,|O:25.1299|H:25.59|L:24.89|C:25.3401|,1.170099999999998,|O:25.45|H:25.54|L:25.3|C:25.4112|,1.2411999999999992,1.2411999999999992,5.135291683905664,1.0078249999999986,1.3874999999999975,1.9099999999999966,7.902358295407515,0.6257499999999991,0.022999999999999687,0.09515928837401608
2022-10-05 13:00:00,|O:7.425|H:7.55|L:7.27|C:7.271|,0.0,|O:7.44|H:7.45|L:7.34|C:7.345|,0.07399999999999984,|O:7.34|H:7.39|L:7.34|C:7.37|,0.0990000000000002,|O:7.37|H:7.5|L:6.98|C:7.43|,0.1589999999999998,|O:7.42|H:7.42|L:7.38|C:7.38|,0.10899999999999999,0.10899999999999999,1.4991060376839498,0.11024999999999996,0.16900000000000004,0.2290000000000001,3.149498005776373,-0.010999999999999899,-0.2909999999999995,-4.002200522624117
2022-10-04 10:00:00,|O:7.15|H:7.33|L:7.08|C:7.2348|,0.0,|O:7.395|H:7.5|L:7.36|C:7.495|,0.2602000000000002,|O:7.58|H:8.13|L:7.55|C:7.86|,0.6252000000000004,|O:7.83|H:7.83|L:7.65|C:7.66|,0.42520000000000024,|O:7.69|H:7.74|L:7.63|C:7.69|,0.4552000000000005,0.4552000000000005,6.291811798529337,0.44145000000000034,0.5652000000000004,0.8952000000000009,12.373527948250135,0.3127000000000002,0.12520000000000042,1.730524686238741
2022-09-29 08:00:00,|O:7.54|H:7.58|L:7.33|C:7.41|,0.0,|O:7.21|H:7.42|L:7.12|C:7.352|,-0.05799999999999983,|O:7.31|H:7.35|L:7.15|C:7.1599|,-0.25009999999999977,|O:7.0299|H:7.03|L:6.9|C:6.9173|,-0.49270000000000014,|O:7.1|H:7.13|L:7.08|C:7.1|,-0.3100000000000005,-0.3100000000000005,-4.183535762483138,-0.27770000000000006,-0.1775000000000002,0.009999999999999787,0.134952766531711,-0.3474999999999999,-0.5099999999999998,-6.882591093117406
2022-09-28 07:00:00,|O:7.3|H:7.38|L:7.22|C:7.22|,0.0,|O:7.4|H:7.4479|L:7.11|C:7.3717|,0.15169999999999995,|O:7.47|H:7.58|L:7.41|C:7.575|,0.3550000000000004,|O:7.535|H:7.625|L:7.5101|C:7.525|,0.3050000000000006,|O:7.635|H:7.71|L:7.57|C:7.655|,0.4350000000000005,0.4350000000000005,6.024930747922444,0.31167500000000037,0.3707250000000002,0.4900000000000002,6.786703601108036,0.18002500000000055,-0.10999999999999943,-1.5235457063711833
2022-09-27 15:00:00,|O:7.3099|H:7.52|L:7.25|C:7.455|,0.0,|O:7.44|H:7.45|L:7.4|C:7.41|,-0.04499999999999993,|O:7.42|H:7.45|L:7.39|C:7.44|,-0.01499999999999968,|O:7.21|H:7.23|L:7.14|C:7.19|,-0.2649999999999997,|O:7.3|H:7.38|L:7.22|C:7.22|,-0.23500000000000032,-0.23500000000000032,-3.1522468142186497,-0.1399999999999999,-0.0774999999999999,-0.004999999999999893,-0.06706908115358676,-0.1675000000000002,-0.3150000000000004,-4.225352112676061
2022-09-27 11:00:00,|O:7.36|H:7.38|L:7.11|C:7.11|,0.0,|O:7.095|H:7.115|L:7.0211|C:7.11|,0.0,|O:7.3099|H:7.52|L:7.25|C:7.455|,0.34499999999999975,|O:7.44|H:7.45|L:7.4|C:7.41|,0.2999999999999998,|O:7.42|H:7.45|L:7.39|C:7.44|,0.33000000000000007,0.33000000000000007,4.641350210970465,0.2437499999999999,0.2737499999999997,0.40999999999999925,5.766526019690566,0.1552749999999996,-0.08890000000000065,-1.250351617440234
2022-09-23 12:00:00,|O:7.845|H:7.87|L:7.73|C:7.765|,0.0,|O:7.7433|H:7.8499|L:7.7|C:7.815|,0.05000000000000071,|O:7.99|H:8.07|L:7.94|C:8.03|,0.2649999999999997,|O:8.05|H:8.07|L:8.03|C:8.04|,0.27499999999999947,|O:7.99|H:8.11|L:7.95|C:8.11|,0.34499999999999975,0.34499999999999975,4.443013522215065,0.2337499999999999,0.2599750000000003,0.34499999999999975,4.443013522215065,0.14000000000000035,-0.0649999999999995,-0.8370895041854411
2022-09-21 15:00:00,|O:8.9|H:8.94|L:8.58|C:8.61|,0.0,|O:8.67|H:8.79|L:8.6|C:8.61|,0.0,|O:8.62|H:8.65|L:8.57|C:8.57|,-0.03999999999999915,|O:8.67|H:8.73|L:8.65|C:8.65|,0.040000000000000924,|O:8.65|H:8.74|L:8.58|C:8.6|,-0.009999999999999787,-0.009999999999999787,-0.1161440185830405,-0.0024999999999995026,0.1175000000000006,0.17999999999999972,2.09059233449477,-0.009999999999999343,-0.03999999999999915,-0.464576074332162
2022-09-19 15:00:00,|O:9.06|H:9.21|L:9.0217|C:9.1999|,0.0,|O:9.1999|H:9.1999|L:9.1|C:9.17|,-0.029899999999999594,|O:9.19|H:9.4|L:9.09|C:9.2|,9.999999999976694e-05,|O:9.09|H:9.12|L:9.09|C:9.12|,-0.0799000000000003,|O:9.12|H:9.27|L:9.12|C:9.23|,0.030100000000000904,0.030100000000000904,0.32717746932032854,-0.019899999999999807,0.047575000000000145,0.20010000000000083,2.17502364156133,-0.09989999999999988,-0.10989999999999966,-1.194578201936974
2022-09-16 08:00:00,|O:9.71|H:9.75|L:9.61|C:9.62|,0.0,|O:9.59|H:9.675|L:9.4|C:9.415|,-0.20500000000000007,|O:9.39|H:9.4|L:9.18|C:9.2888|,-0.33119999999999905,|O:9.155|H:9.2|L:9.07|C:9.18|,-0.4399999999999995,|O:9.08|H:9.14|L:8.98|C:9.09|,-0.5299999999999994,-0.5299999999999994,-5.509355509355504,-0.3765499999999995,-0.266249999999999,0.05500000000000149,0.5717255717255872,-0.462499999999999,-0.6399999999999988,-6.652806652806641
2022-09-15 10:00:00,|O:10.1204|H:10.39|L:9.91|C:9.9154|,0.0,|O:9.9213|H:10.03|L:9.9|C:10.025|,0.10960000000000036,|O:9.97|H:9.98|L:9.86|C:9.8801|,-0.03529999999999944,|O:9.81|H:10|L:9.81|C:9.84|,-0.07540000000000013,|O:9.81|H:9.84|L:9.74|C:9.76|,-0.1554000000000002,-0.1554000000000002,-1.5672590112350504,-0.039124999999999854,0.04709999999999992,0.11459999999999937,1.1557778808721724,-0.08789999999999987,-0.17539999999999978,-1.7689654476874335
2022-09-15 08:00:00,|O:9.77|H:9.86|L:9.7|C:9.78|,0.0,|O:10.1204|H:10.39|L:9.91|C:9.9154|,0.13540000000000063,|O:9.9213|H:10.03|L:9.9|C:10.025|,0.245000000000001,|O:9.97|H:9.98|L:9.86|C:9.8801|,0.10010000000000119,|O:9.81|H:10|L:9.81|C:9.84|,0.0600000000000005,0.0600000000000005,0.6134969325153425,0.13512500000000083,0.32000000000000073,0.6100000000000012,6.237218813905943,0.09000000000000075,0.030000000000001137,0.3067484662576803
2022-11-03 05:00:00,|O:5.9|H:5.98|L:5.9|C:5.96|,0.0,|O:5.89|H:5.94|L:5.69|C:5.69|,-0.2699999999999996,|O:5.73|H:5.84|L:5.62|C:5.6373|,-0.3227000000000002,|O:5.85|H:5.85|L:5.625|C:5.635|,-0.3250000000000002,|O:5.655|H:5.69|L:5.61|C:5.64|,-0.3200000000000003,-0.3200000000000003,-5.369127516778528,-0.30942500000000006,-0.1299999999999999,-0.019999999999999574,-0.3355704697986506,-0.32374999999999976,-0.34999999999999964,-5.872483221476505
2022-10-27 17:00:00,|O:6.42|H:6.49|L:6.42|C:6.46|,0.0,|O:6.46|H:6.48|L:6.45|C:6.48|,0.020000000000000462,|O:6.42|H:6.45|L:6.38|C:6.43|,-0.03000000000000025,|O:6.42|H:6.64|L:6.41|C:6.44|,-0.019999999999999574,|O:6.57|H:6.7|L:6.52|C:6.555|,0.09499999999999975,0.09499999999999975,1.4705882352941138,0.016250000000000098,0.10750000000000015,0.2400000000000002,3.7151702786377743,-0.020000000000000018,-0.08000000000000007,-1.2383900928792582
2022-10-27 09:00:00,|O:6.76|H:6.93|L:6.64|C:6.6885|,0.0,|O:6.74|H:6.79|L:6.58|C:6.595|,-0.09350000000000058,|O:6.6389|H:6.7|L:6.605|C:6.685|,-0.0035000000000007248,|O:6.535|H:6.5791|L:6.485|C:6.5188|,-0.16970000000000063,|O:6.42|H:6.49|L:6.42|C:6.46|,-0.22850000000000037,-0.22850000000000037,-3.416311579576891,-0.12380000000000058,-0.04872500000000013,0.1014999999999997,1.5175300889586558,-0.16600000000000015,-0.2685000000000004,-4.014352993944836
2022-10-26 19:00:00,|O:6.69|H:6.75|L:6.65|C:6.71|,0.0,|O:6.68|H:6.7|L:6.65|C:6.69|,-0.019999999999999574,|O:6.64|H:6.7|L:6.59|C:6.68|,-0.03000000000000025,|O:6.76|H:6.93|L:6.64|C:6.6885|,-0.02149999999999963,|O:6.74|H:6.79|L:6.58|C:6.595|,-0.11500000000000021,-0.11500000000000021,-1.7138599105812253,-0.046624999999999917,0.07000000000000006,0.21999999999999975,3.27868852459016,-0.09499999999999997,-0.1299999999999999,-1.9374068554396409
2022-10-25 04:00:00,|O:6.32|H:6.35|L:6.31|C:6.35|,0.0,|O:6.34|H:6.34|L:6.33|C:6.33|,-0.019999999999999574,|O:6.32|H:6.4|L:6.23|C:6.28|,-0.0699999999999994,|O:6.69|H:6.9|L:6.62|C:6.7301|,0.38010000000000055,|O:6.945|H:6.995|L:6.67|C:6.706|,0.35600000000000076,0.35600000000000076,5.606299212598437,0.16152500000000058,0.3087500000000005,0.6450000000000005,10.157480314960637,0.11250000000000049,-0.11999999999999922,-1.8897637795275468
2022-10-24 16:00:00,|O:6.35|H:6.38|L:6.3041|C:6.35|,0.0,|O:6.32|H:6.33|L:6.3|C:6.3|,-0.04999999999999982,|O:6.32|H:6.35|L:6.31|C:6.35|,0.0,|O:6.34|H:6.34|L:6.33|C:6.33|,-0.019999999999999574,|O:6.32|H:6.4|L:6.23|C:6.28|,-0.0699999999999994,-0.0699999999999994,-1.1023622047244002,-0.0349999999999997,0.0050000000000003375,0.05000000000000071,0.7874015748031609,-0.05749999999999966,-0.11999999999999922,-1.8897637795275468
2022-10-24 13:00:00,|O:6.34|H:6.34|L:6.23|C:6.26|,0.0,|O:6.36|H:6.41|L:6.35|C:6.355|,0.09500000000000064,|O:6.32|H:6.36|L:6.31|C:6.32|,0.0600000000000005,|O:6.3|H:6.4|L:6.3|C:6.4|,0.14000000000000057,|O:6.32|H:6.34|L:6.32|C:6.32|,0.0600000000000005,0.0600000000000005,0.9584664536741293,0.08875000000000055,0.11750000000000038,0.15000000000000036,2.396166134185309,0.06000000000000005,0.040000000000000036,0.6389776357827481
2022-10-24 07:00:00,|O:6.39|H:6.57|L:6.37|C:6.53|,0.0,|O:6.47|H:6.55|L:6.28|C:6.4509|,-0.07910000000000039,|O:6.29|H:6.38|L:6.2306|C:6.3421|,-0.18789999999999996,|O:6.34|H:6.34|L:6.23|C:6.26|,-0.27000000000000046,|O:6.36|H:6.41|L:6.35|C:6.355|,-0.17499999999999982,-0.17499999999999982,-2.6799387442572713,-0.17800000000000016,-0.11000000000000032,0.019999999999999574,0.30627871362939624,-0.2573500000000002,-0.2999999999999998,-4.5941807044410385
2022-10-20 08:00:00,|O:6.2|H:6.25|L:6.15|C:6.16|,0.0,|O:6.2182|H:6.52|L:6.21|C:6.4987|,0.3387000000000002,|O:6.46|H:6.46|L:6.25|C:6.278|,0.11799999999999944,|O:6.265|H:6.365|L:6.245|C:6.3199|,0.1598999999999995,|O:6.35|H:6.42|L:6.28|C:6.32|,0.16000000000000014,0.16000000000000014,2.5974025974025996,0.19414999999999982,0.2812499999999998,0.35999999999999943,5.844155844155835,0.08624999999999994,0.04999999999999982,0.8116883116883088
2022-12-01 09:00:00,|O:7.29|H:7.54|L:7.21|C:7.43|,0.0,|O:7.835|H:8.97|L:7.79|C:8.4|,0.9700000000000006,|O:8.43|H:8.78|L:8.39|C:8.7382|,1.3082000000000011,|O:8.575|H:8.59|L:8.12|C:8.18|,0.75,|O:8.04|H:8.08|L:8.02|C:8.07|,0.6400000000000006,0.6400000000000006,8.61372812920593,0.9170500000000006,1.1750000000000003,1.540000000000001,20.726783310901766,0.6500000000000001,0.3600000000000003,4.845222072678335
2022-11-30 07:00:00,|O:7.44|H:7.47|L:7.44|C:7.46|,0.0,|O:7.48|H:7.49|L:7.19|C:7.27|,-0.1900000000000004,|O:7.205|H:7.26|L:7.18|C:7.225|,-0.23500000000000032,|O:7.05|H:7.26|L:7.01|C:7.26|,-0.20000000000000018,|O:7.185|H:7.3099|L:7.15|C:7.242|,-0.21799999999999997,-0.21799999999999997,-2.9222520107238603,-0.21075000000000021,-0.13002500000000006,0.03000000000000025,0.4021447721179658,-0.3274999999999999,-0.4500000000000002,-6.03217158176944
2022-11-29 11:00:00,|O:7.54|H:7.57|L:7.35|C:7.3642|,0.0,|O:7.49|H:7.4985|L:7.39|C:7.43|,0.06579999999999941,|O:7.4116|H:7.55|L:7.39|C:7.442|,0.07779999999999987,|O:7.43|H:7.44|L:7.41|C:7.42|,0.05579999999999963,|O:7.39|H:7.43|L:7.38|C:7.43|,0.06579999999999941,0.06579999999999941,0.8935118546481549,0.06629999999999958,0.11542499999999967,0.18579999999999952,2.52301675674207,0.028299999999999548,0.015799999999999592,0.2145514787756931
