timestamp,splus0,splus0_delta,splus3,splus3_delta,splus5,splus5_delta,splus7,splus7_delta,splus9,splus9_delta,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high_delta,max_high_delta_percentage,average_low_delta,min_low_delta,min_low_delta_percentage
2022-11-29 09:00:00,|O:7.35|H:7.39|L:7.08|C:7.2101|,0.0,|O:7.54|H:7.57|L:7.35|C:7.3642|,0.15410000000000057,|O:7.49|H:7.4985|L:7.39|C:7.43|,0.21989999999999998,|O:7.4116|H:7.55|L:7.39|C:7.442|,0.23190000000000044,|O:7.43|H:7.44|L:7.41|C:7.42|,0.2099000000000002,0.2099000000000002,2.911194019500426,0.2039500000000003,0.3045250000000004,0.35990000000000055,4.991608992940466,0.17490000000000006,0.1398999999999999,1.9403336985617385
2022-11-28 04:00:00,|O:7.54|H:7.54|L:7.38|C:7.4|,0.0,|O:7.35|H:7.41|L:7.35|C:7.39|,-0.010000000000000675,|O:7.47|H:7.47|L:7.3315|C:7.45|,0.04999999999999982,|O:7.26|H:7.3692|L:7.2301|C:7.315|,-0.08499999999999996,|O:7.335|H:7.35|L:7.25|C:7.25|,-0.15000000000000036,-0.15000000000000036,-2.0270270270270316,-0.04875000000000029,-0.00020000000000042206,0.0699999999999994,0.9459459459459376,-0.10960000000000036,-0.16990000000000016,-2.295945945945948
2022-11-22 11:00:00,|O:7.338|H:7.35|L:7.16|C:7.22|,0.0,|O:7.21|H:7.28|L:7.18|C:7.225|,0.004999999999999893,|O:7.195|H:7.33|L:7.19|C:7.3|,0.08000000000000007,|O:7.29|H:7.3|L:7.27|C:7.28|,0.0600000000000005,|O:7.28|H:7.31|L:7.27|C:7.3|,0.08000000000000007,0.08000000000000007,1.1080332409972309,0.05625000000000013,0.08500000000000019,0.11000000000000032,1.5235457063711957,0.007500000000000062,-0.040000000000000036,-0.5540166204986154
2022-11-22 09:00:00,|O:7.3|H:7.33|L:7.07|C:7.2082|,0.0,|O:7.338|H:7.35|L:7.16|C:7.22|,0.011800000000000033,|O:7.21|H:7.28|L:7.18|C:7.225|,0.016799999999999926,|O:7.195|H:7.33|L:7.19|C:7.3|,0.0918000000000001,|O:7.29|H:7.3|L:7.27|C:7.28|,0.07180000000000053,0.07180000000000053,0.9960877889070855,0.04805000000000015,0.10680000000000023,0.14179999999999993,1.9672040176465684,-0.008199999999999763,-0.048199999999999577,-0.6686828889320438
2022-11-21 10:00:00,|O:7.415|H:7.45|L:7.12|C:7.178|,0.0,|O:7.145|H:7.2263|L:7.09|C:7.1667|,-0.01130000000000031,|O:7.2199|H:7.27|L:7.09|C:7.2696|,0.09159999999999968,|O:7.26|H:7.27|L:7.22|C:7.24|,0.06200000000000028,|O:7.23|H:7.27|L:7.21|C:7.24|,0.06200000000000028,0.06200000000000028,0.8637503482864347,0.05107499999999998,0.08107499999999979,0.09199999999999964,1.2816940651992148,-0.025500000000000078,-0.08800000000000008,-1.2259682362775157
2022-11-18 15:00:00,|O:7.5135|H:7.58|L:7.49|C:7.565|,0.0,|O:7.55|H:7.58|L:7.53|C:7.54|,-0.025000000000000355,|O:7.55|H:7.6|L:7.51|C:7.55|,-0.015000000000000568,|O:7.45|H:7.45|L:7.41|C:7.44|,-0.125,|O:7.42|H:7.45|L:7.27|C:7.35|,-0.21500000000000075,-0.21500000000000075,-2.8420356906807767,-0.09500000000000042,-0.04500000000000037,0.034999999999999254,0.4626569729015103,-0.13500000000000045,-0.2950000000000008,-3.899537343027109
2022-11-18 05:00:00,|O:7.45|H:7.53|L:7.45|C:7.53|,0.0,|O:7.54|H:7.62|L:7.53|C:7.59|,0.05999999999999961,|O:7.55|H:7.84|L:7.47|C:7.7015|,0.17149999999999999,|O:7.56|H:7.62|L:7.34|C:7.405|,-0.125,|O:7.4263|H:7.44|L:7.38|C:7.435|,-0.09500000000000064,-0.09500000000000064,-1.2616201859229832,0.002874999999999739,0.09999999999999987,0.3099999999999996,4.116865869853912,-0.10000000000000031,-0.1900000000000004,-2.5232403718459544
2022-11-16 14:00:00,|O:7.53|H:7.65|L:7.5|C:7.605|,0.0,|O:7.6|H:7.63|L:7.5|C:7.59|,-0.015000000000000568,|O:7.58|H:7.63|L:7.57|C:7.59|,-0.015000000000000568,|O:7.64|H:7.82|L:7.6|C:7.74|,0.1349999999999998,|O:7.45|H:7.45|L:7.39|C:7.44|,-0.16500000000000004,-0.16500000000000004,-2.169625246548324,-0.015000000000000346,0.027499999999999636,0.21499999999999986,2.827087442472056,-0.09000000000000052,-0.21500000000000075,-2.8270874424720676
2022-11-09 15:00:00,|O:5.115|H:5.2|L:5.07|C:5.195|,0.0,|O:5.15|H:5.16|L:5.11|C:5.15|,-0.04499999999999993,|O:5.13|H:5.16|L:5.12|C:5.16|,-0.03500000000000014,|O:5.17|H:5.17|L:5.12|C:5.14|,-0.055000000000000604,|O:5.18|H:5.18|L:5.1|C:5.15|,-0.04499999999999993,-0.04499999999999993,-0.866217516843117,-0.04500000000000015,-0.027500000000000302,-0.015000000000000568,-0.2887391722810504,-0.08250000000000024,-0.09500000000000064,-1.8286814244465956
2022-11-08 08:00:00,|O:5.37|H:5.48|L:5.3315|C:5.38|,0.0,|O:5.355|H:5.47|L:5.3508|C:5.4415|,0.061499999999999666,|O:5.5115|H:5.54|L:5.46|C:5.4975|,0.11749999999999972,|O:5.415|H:5.45|L:5.37|C:5.38|,0.0,|O:5.62|H:5.99|L:5.25|C:5.39|,0.009999999999999787,0.009999999999999787,0.18587360594795144,0.04724999999999979,0.23250000000000015,0.6100000000000003,11.338289962825284,-0.022299999999999986,-0.1299999999999999,-2.4163568773234183
2023-01-03 15:00:00,|O:3.9|H:3.96|L:3.88|C:3.93|,0.0,|O:3.97|H:3.97|L:3.94|C:3.94|,0.009999999999999787,|O:3.98|H:3.98|L:3.95|C:3.98|,0.04999999999999982,|O:3.99|H:3.99|L:3.98|C:3.98|,0.04999999999999982,|O:4.02|H:4.06|L:3.981|C:3.99|,0.06000000000000005,0.06000000000000005,1.5267175572519098,0.04249999999999987,0.06999999999999984,0.12999999999999945,3.307888040712454,0.032749999999999835,0.009999999999999787,0.25445292620864596
2022-12-30 16:00:00,|O:4.05|H:4.07|L:4.03|C:4.04|,0.0,|O:4.03|H:4.05|L:4.02|C:4.03|,-0.009999999999999787,|O:4.03|H:4.22|L:4.01|C:4.19|,0.15000000000000036,|O:4.16|H:4.2|L:4.15|C:4.15|,0.11000000000000032,|O:4.07|H:4.1585|L:4.0115|C:4.12|,0.08000000000000007,0.08000000000000007,1.980198019801982,0.08250000000000024,0.11712499999999992,0.17999999999999972,4.455445544554449,0.007874999999999854,-0.03000000000000025,-0.7425742574257487
2022-12-21 19:00:00,|O:5.3|H:5.33|L:5.3|C:5.33|,0.0,|O:5.3|H:5.3|L:5.24|C:5.26|,-0.07000000000000028,|O:5.25|H:5.28|L:5.25|C:5.26|,-0.07000000000000028,|O:4.21|H:4.75|L:3.87|C:4.3749|,-0.9550999999999998,|O:4.775|H:4.79|L:4.48|C:4.525|,-0.8049999999999997,-0.8049999999999997,-15.103189493433392,-0.47502500000000003,-0.30000000000000004,-0.03000000000000025,-0.5628517823639821,-0.6199999999999999,-1.46,-27.392120075046904
2022-12-21 11:00:00,|O:5.31|H:5.37|L:5.24|C:5.2699|,0.0,|O:5.245|H:5.28|L:5.19|C:5.265|,-0.0049000000000001265,|O:5.26|H:5.32|L:5.24|C:5.3|,0.030100000000000016,|O:5.27|H:5.29|L:5.26|C:5.29|,0.02010000000000023,|O:5.3|H:5.33|L:5.3|C:5.33|,0.060100000000000264,0.060100000000000264,1.140439097516087,0.026350000000000096,0.03510000000000035,0.060100000000000264,1.140439097516087,-0.022399999999999753,-0.07989999999999942,-1.5161578018558117
2022-12-21 09:00:00,|O:5.16|H:5.24|L:5.05|C:5.0902|,0.0,|O:5.31|H:5.37|L:5.24|C:5.2699|,0.17969999999999953,|O:5.245|H:5.28|L:5.19|C:5.265|,0.1747999999999994,|O:5.26|H:5.32|L:5.24|C:5.3|,0.20979999999999954,|O:5.27|H:5.29|L:5.26|C:5.29|,0.19979999999999976,0.19979999999999976,3.9251895799772063,0.19102499999999956,0.2247999999999999,0.2797999999999998,5.496837059447563,0.14229999999999987,0.09980000000000011,1.9606302306392698
2022-12-19 08:00:00,|O:5.33|H:5.35|L:5|C:5.27|,0.0,|O:5.0582|H:5.15|L:4.92|C:4.9499|,-0.32009999999999916,|O:4.7968|H:4.96|L:4.7901|C:4.895|,-0.375,|O:4.86|H:4.915|L:4.85|C:4.89|,-0.3799999999999999,|O:4.9|H:4.92|L:4.88|C:4.92|,-0.34999999999999964,-0.34999999999999964,-6.641366223908912,-0.3562749999999997,-0.2837499999999995,-0.11999999999999922,-2.2770398481973286,-0.40997499999999976,-0.47989999999999977,-9.106261859582538
2022-12-16 08:00:00,|O:5.69|H:5.74|L:5.5515|C:5.68|,0.0,|O:5.655|H:5.66|L:5.29|C:5.3073|,-0.37270000000000003,|O:5.1414|H:5.3382|L:5.13|C:5.195|,-0.48499999999999943,|O:5.235|H:5.24|L:5.17|C:5.2194|,-0.46059999999999945,|O:5.36|H:5.43|L:5.3|C:5.42|,-0.2599999999999998,-0.2599999999999998,-4.577464788732391,-0.3945749999999997,-0.2629499999999998,-0.019999999999999574,-0.3521126760563305,-0.4574999999999998,-0.5499999999999998,-9.683098591549292
2022-12-15 11:00:00,|O:5.71|H:5.725|L:5.56|C:5.58|,0.0,|O:5.565|H:5.65|L:5.53|C:5.65|,0.07000000000000028,|O:5.59|H:5.66|L:5.53|C:5.6|,0.019999999999999574,|O:5.5999|H:5.6|L:5.57|C:5.57|,-0.009999999999999787,|O:5.61|H:5.64|L:5.6|C:5.63|,0.04999999999999982,0.04999999999999982,0.8960573476702477,0.03249999999999997,0.057499999999999885,0.08000000000000007,1.4336917562724028,-0.022499999999999964,-0.04999999999999982,-0.8960573476702477
2022-12-14 14:00:00,|O:5.83|H:5.83|L:5.605|C:5.645|,0.0,|O:5.73|H:5.78|L:5.73|C:5.78|,0.13500000000000068,|O:5.8|H:5.85|L:5.8|C:5.82|,0.1750000000000007,|O:5.87|H:5.87|L:5.64|C:5.73|,0.08500000000000085,|O:5.69|H:5.7|L:5.67|C:5.68|,0.03500000000000014,0.03500000000000014,0.6200177147918537,0.1075000000000006,0.15500000000000047,0.22500000000000053,3.985828166519053,0.06500000000000039,-0.004999999999999893,-0.08857395925597686
2022-12-14 12:00:00,|O:5.755|H:5.78|L:5.7|C:5.71|,0.0,|O:5.83|H:5.83|L:5.605|C:5.645|,-0.06500000000000039,|O:5.73|H:5.78|L:5.73|C:5.78|,0.07000000000000028,|O:5.8|H:5.85|L:5.8|C:5.82|,0.11000000000000032,|O:5.87|H:5.87|L:5.64|C:5.73|,0.020000000000000462,0.020000000000000462,0.3502626970227752,0.03375000000000017,0.12250000000000005,0.16000000000000014,2.802101576182139,-0.016249999999999876,-0.10499999999999954,-1.8388791593695193
2022-12-14 09:00:00,|O:5.78|H:5.81|L:5.62|C:5.665|,0.0,|O:5.78|H:5.87|L:5.75|C:5.75|,0.08499999999999996,|O:5.7001|H:5.88|L:5.7|C:5.8497|,0.1847000000000003,|O:5.6409|H:5.81|L:5.64|C:5.75|,0.08499999999999996,|O:5.7701|H:5.85|L:5.77|C:5.81|,0.14499999999999957,0.14499999999999957,2.5595763459841057,0.12492499999999995,0.18749999999999978,0.21499999999999986,3.795233892321268,0.04999999999999982,-0.025000000000000355,-0.4413062665489913
2022-12-14 05:00:00,|O:5.77|H:5.81|L:5.77|C:5.8|,0.0,|O:5.75|H:5.79|L:5.7|C:5.71|,-0.08999999999999986,|O:5.78|H:5.81|L:5.62|C:5.665|,-0.1349999999999998,|O:5.78|H:5.87|L:5.75|C:5.75|,-0.04999999999999982,|O:5.7001|H:5.88|L:5.7|C:5.8497|,0.04970000000000052,0.04970000000000052,0.8568965517241469,-0.056324999999999736,0.03750000000000009,0.08000000000000007,1.3793103448275874,-0.1074999999999997,-0.17999999999999972,-3.103448275862064
2022-12-08 10:00:00,|O:6.675|H:6.69|L:6.28|C:6.3137|,0.0,|O:6.22|H:6.27|L:6.18|C:6.225|,-0.08870000000000022,|O:6.1699|H:6.19|L:5.97|C:6.1378|,-0.1758999999999995,|O:6.08|H:6.13|L:6.08|C:6.13|,-0.18369999999999997,|O:6.11|H:6.13|L:6.1|C:6.11|,-0.20369999999999955,-0.20369999999999955,-3.226317373331003,-0.1629999999999998,-0.13369999999999993,-0.043700000000000294,-0.6921456515197157,-0.23120000000000007,-0.3437000000000001,-5.443717629915899
2022-12-07 10:00:00,|O:6.96|H:6.99|L:6.6|C:6.715|,0.0,|O:6.4855|H:6.49|L:6.34|C:6.44|,-0.27499999999999947,|O:6.135|H:6.19|L:6|C:6.0974|,-0.6175999999999995,|O:6.05|H:6.13|L:5.99|C:6.07|,-0.6449999999999996,|O:6.24|H:6.34|L:6.23|C:6.27|,-0.4450000000000003,-0.4450000000000003,-6.626954579300079,-0.4956499999999997,-0.42749999999999977,-0.22499999999999964,-3.3507073715562123,-0.5749999999999997,-0.7249999999999996,-10.79672375279225
2023-01-31 15:00:00,|O:5.24|H:5.35|L:5.175|C:5.34|,0.0,|O:5.25|H:5.27|L:5.24|C:5.27|,-0.07000000000000028,|O:5.295|H:5.3|L:5.28|C:5.28|,-0.05999999999999961,|O:5.29|H:5.3|L:5.27|C:5.29|,-0.04999999999999982,|O:5.26|H:5.39|L:5.26|C:5.32|,-0.019999999999999574,-0.019999999999999574,-0.37453183520598454,-0.04999999999999982,-0.025000000000000133,0.04999999999999982,0.936329588014978,-0.0774999999999999,-0.09999999999999964,-1.872659176029956
2023-01-26 08:00:00,|O:5.51|H:5.54|L:5.41|C:5.51|,0.0,|O:5.345|H:5.44|L:5.28|C:5.282|,-0.22799999999999976,|O:5.305|H:5.33|L:5.26|C:5.315|,-0.1949999999999994,|O:5.2772|H:5.31|L:5.2|C:5.22|,-0.29000000000000004,|O:5.28|H:5.3|L:5.2|C:5.22|,-0.29000000000000004,-0.29000000000000004,-5.263157894736843,-0.2507499999999998,-0.1649999999999998,-0.0699999999999994,-1.2704174228675027,-0.2749999999999997,-0.3099999999999996,-5.626134301270411
2023-01-26 06:00:00,|O:5.46|H:5.46|L:5.41|C:5.42|,0.0,|O:5.51|H:5.54|L:5.41|C:5.51|,0.08999999999999986,|O:5.345|H:5.44|L:5.28|C:5.282|,-0.1379999999999999,|O:5.305|H:5.33|L:5.26|C:5.315|,-0.10499999999999954,|O:5.2772|H:5.31|L:5.2|C:5.22|,-0.20000000000000018,-0.20000000000000018,-3.690036900369007,-0.08824999999999994,-0.014999999999999902,0.1200000000000001,2.214022140221404,-0.13249999999999984,-0.21999999999999975,-4.0590405904059
2023-01-19 14:00:00,|O:5.585|H:5.65|L:5.5|C:5.605|,0.0,|O:5.52|H:5.55|L:5.52|C:5.53|,-0.07500000000000018,|O:5.56|H:5.58|L:5.54|C:5.55|,-0.055000000000000604,|O:5.6|H:5.65|L:5.56|C:5.61|,0.004999999999999893,|O:5.6|H:5.6|L:5.53|C:5.57|,-0.03500000000000014,-0.03500000000000014,-0.6244424620874245,-0.04000000000000026,-0.010000000000000453,0.04499999999999993,0.8028545941123982,-0.06750000000000056,-0.08500000000000085,-1.5165031222123255
2023-01-19 05:00:00,|O:5.65|H:5.66|L:5.57|C:5.57|,0.0,|O:5.47|H:5.57|L:5.37|C:5.42|,-0.15000000000000036,|O:5.48|H:5.5|L:5.26|C:5.4702|,-0.09980000000000011,|O:5.365|H:5.43|L:5.3|C:5.3114|,-0.2586000000000004,|O:5.5115|H:5.6|L:5.47|C:5.5801|,0.010099999999999554,0.010099999999999554,0.18132854578096147,-0.12457500000000032,-0.04500000000000037,0.02999999999999936,0.5385996409335612,-0.22000000000000042,-0.3100000000000005,-5.56552962298026
2023-01-13 18:00:00,|O:5.16|H:5.16|L:5.07|C:5.1099|,0.0,|O:5.1|H:5.15|L:5.05|C:5.06|,-0.049900000000000055,|O:5.07|H:5.1|L:5.06|C:5.07|,-0.03989999999999938,|O:5.119|H:5.2|L:5.06|C:5.17|,0.060100000000000264,|O:5.265|H:5.28|L:5.16|C:5.2129|,0.10300000000000065,0.10300000000000065,2.015695023385989,0.01832500000000037,0.07260000000000044,0.17010000000000058,3.3288322667762693,-0.02739999999999987,-0.05989999999999984,-1.17223429029922
2023-01-09 11:00:00,|O:3.8566|H:3.95|L:3.85|C:3.9499|,0.0,|O:3.9543|H:4.02|L:3.92|C:3.9493|,-0.0005999999999999339,|O:3.94|H:3.96|L:3.89|C:3.93|,-0.019899999999999807,|O:3.92|H:3.93|L:3.91|C:3.92|,-0.029900000000000038,|O:3.92|H:3.94|L:3.91|C:3.93|,-0.019899999999999807,-0.019899999999999807,-0.5038102230436164,-0.017574999999999896,0.012599999999999945,0.07009999999999961,1.7747284741385756,-0.04239999999999988,-0.05989999999999984,-1.5164940884579317
2023-03-07 09:00:00,|O:6.21|H:6.35|L:6.15|C:6.185|,0.0,|O:6.075|H:6.12|L:6.05|C:6.0582|,-0.12679999999999936,|O:6.1407|H:6.155|L:6.05|C:6.075|,-0.10999999999999943,|O:6.013|H:6.06|L:6.005|C:6.02|,-0.16500000000000004,|O:6.03|H:6.04|L:6.01|C:6.01|,-0.17499999999999982,-0.17499999999999982,-2.82942603071948,-0.14419999999999966,-0.09124999999999961,-0.02999999999999936,-0.48504446240904386,-0.15624999999999978,-0.17999999999999972,-2.9102667744543207
2023-03-06 19:00:00,|O:6.34|H:6.34|L:6.27|C:6.32|,0.0,|O:6.32|H:6.34|L:6.3|C:6.31|,-0.010000000000000675,|O:6.33|H:6.33|L:6.22|C:6.24|,-0.08000000000000007,|O:6.21|H:6.35|L:6.15|C:6.185|,-0.13500000000000068,|O:6.075|H:6.12|L:6.05|C:6.0582|,-0.26180000000000003,-0.26180000000000003,-4.1424050632911396,-0.12170000000000036,-0.035000000000000364,0.02999999999999936,0.47468354430378734,-0.14000000000000035,-0.27000000000000046,-4.272151898734184
2023-03-03 10:00:00,|O:6.4|H:6.52|L:6.36|C:6.43|,0.0,|O:6.468|H:6.67|L:6.44|C:6.5701|,0.14010000000000034,|O:6.545|H:6.65|L:6.53|C:6.65|,0.22000000000000064,|O:6.615|H:6.6199|L:6.52|C:6.54|,0.11000000000000032,|O:6.56|H:6.6|L:6.54|C:6.59|,0.16000000000000014,0.16000000000000014,2.488335925349925,0.15752500000000036,0.20497500000000035,0.2400000000000002,3.7325038880248873,0.07750000000000035,0.010000000000000675,0.15552099533438063
2023-03-03 05:00:00,|O:6.29|H:6.31|L:6.22|C:6.23|,0.0,|O:6.17|H:6.17|L:6.09|C:6.1|,-0.13000000000000078,|O:6.17|H:6.52|L:6.14|C:6.3917|,0.16169999999999973,|O:6.425|H:6.49|L:6.35|C:6.4601|,0.2300999999999993,|O:6.57|H:6.5772|L:6.49|C:6.54|,0.3099999999999996,0.3099999999999996,4.975922953451037,0.14294999999999947,0.2092999999999996,0.34719999999999995,5.573033707865167,0.03749999999999942,-0.14000000000000057,-2.247191011235964
2023-03-01 09:00:00,|O:6.77|H:7.1067|L:6.61|C:6.8178|,0.0,|O:6.5412|H:6.6|L:6.46|C:6.51|,-0.3078000000000003,|O:6.565|H:6.67|L:6.5|C:6.53|,-0.28779999999999983,|O:6.625|H:6.65|L:6.48|C:6.55|,-0.26780000000000026,|O:6.55|H:6.55|L:6.47|C:6.48|,-0.33779999999999966,-0.33779999999999966,-4.954677461937863,-0.3003,-0.20030000000000014,-0.14780000000000015,-2.1678547331983946,-0.34030000000000005,-0.3578000000000001,-5.248027222857815
2023-02-24 16:00:00,|O:6.2|H:6.26|L:6.1|C:6.25|,0.0,|O:6.26|H:6.29|L:6.25|C:6.26|,0.009999999999999787,|O:6.22|H:6.45|L:6.2|C:6.3|,0.04999999999999982,|O:6.34|H:6.48|L:6.32|C:6.48|,0.23000000000000043,|O:6.4497|H:6.49|L:6.22|C:6.43|,0.17999999999999972,0.17999999999999972,2.8799999999999955,0.11749999999999994,0.1775000000000002,0.2400000000000002,3.840000000000003,-0.0024999999999999467,-0.04999999999999982,-0.7999999999999973
2023-02-23 14:00:00,|O:6.5|H:6.65|L:6.3|C:6.4|,0.0,|O:6.23|H:6.24|L:6.15|C:6.2|,-0.20000000000000018,|O:6.21|H:6.3|L:6.21|C:6.23|,-0.16999999999999993,|O:6.32|H:6.32|L:6.15|C:6.18|,-0.22000000000000064,|O:6.21|H:6.21|L:6.16|C:6.17|,-0.23000000000000043,-0.23000000000000043,-3.5937500000000067,-0.2050000000000003,-0.13250000000000028,-0.08000000000000007,-1.250000000000001,-0.23250000000000015,-0.25,-3.90625
2023-02-21 07:00:00,|O:5.28|H:5.31|L:5.22|C:5.25|,0.0,|O:5.32|H:5.8|L:5.3|C:5.7171|,0.4671000000000003,|O:5.735|H:6.2|L:5.71|C:5.905|,0.6550000000000002,|O:5.845|H:5.89|L:5.665|C:5.721|,0.4710000000000001,|O:5.72|H:6.12|L:5.715|C:6.09|,0.8399999999999999,0.8399999999999999,15.999999999999998,0.6082750000000001,0.7525,0.9500000000000002,18.0952380952381,0.3474999999999999,0.04999999999999982,0.952380952380949
2023-02-17 10:00:00,|O:5.315|H:5.38|L:5.25|C:5.3|,0.0,|O:5.344|H:5.4|L:5.32|C:5.345|,0.04499999999999993,|O:5.42|H:5.52|L:5.36|C:5.39|,0.08999999999999986,|O:5.255|H:5.3326|L:5.22|C:5.25|,-0.04999999999999982,|O:5.25|H:5.25|L:5.18|C:5.225|,-0.07500000000000018,-0.07500000000000018,-1.4150943396226447,0.0024999999999999467,0.07565000000000022,0.21999999999999975,4.150943396226411,-0.029999999999999805,-0.1200000000000001,-2.264150943396228
2023-02-17 04:00:00,|O:5.25|H:5.35|L:5.24|C:5.31|,0.0,|O:5.28|H:5.3|L:5.26|C:5.26|,-0.04999999999999982,|O:5.24|H:5.37|L:5.14|C:5.37|,0.0600000000000005,|O:5.315|H:5.38|L:5.25|C:5.3|,-0.009999999999999787,|O:5.344|H:5.4|L:5.32|C:5.345|,0.03500000000000014,0.03500000000000014,0.6591337099811703,0.008750000000000258,0.052500000000000435,0.09000000000000075,1.6949152542373023,-0.06749999999999967,-0.16999999999999993,-3.2015065913370986
