timestamp,splus0,splus0_delta,splus3,splus3_delta,splus5,splus5_delta,splus7,splus7_delta,splus9,splus9_delta,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high_delta,max_high_delta_percentage,average_low_delta,min_low_delta,min_low_delta_percentage
2023-02-15 10:00:00,|O:4.63|H:4.77|L:4.53|C:4.7363|,0.0,|O:4.915|H:5.17|L:4.9|C:5.04|,0.3037000000000001,|O:5.01|H:5.06|L:4.95|C:4.9999|,0.2636000000000003,|O:5.18|H:5.2099|L:4.9254|C:5.18|,0.44369999999999976,|O:5.14|H:5.2|L:5.14|C:5.18|,0.44369999999999976,0.44369999999999976,9.36807212380972,0.36367499999999997,0.423675,0.47360000000000024,9.999366594176895,0.24255000000000004,0.1637000000000004,3.45628444144164
2023-04-04 18:00:00,|O:3.94|H:3.95|L:3.93|C:3.94|,0.0,|O:4|H:4|L:3.92|C:3.93|,-0.009999999999999787,|O:3.97|H:3.97|L:3.95|C:3.96|,0.020000000000000018,|O:3.9993|H:4.06|L:3.93|C:3.99|,0.050000000000000266,|O:4|H:4.02|L:3.97|C:3.9817|,0.04170000000000007,0.04170000000000007,1.0583756345177684,0.025425000000000142,0.0724999999999999,0.11999999999999966,3.0456852791878086,0.0025000000000001688,-0.020000000000000018,-0.5076142131979701
2023-03-31 08:00:00,|O:4.94|H:5.04|L:4.8915|C:4.99|,0.0,|O:4.8756|H:5.03|L:4.87|C:5.011|,0.020999999999999908,|O:4.9896|H:5.005|L:4.93|C:4.95|,-0.040000000000000036,|O:4.9299|H:5.03|L:4.92|C:4.9718|,-0.018200000000000216,|O:5.01|H:5.03|L:4.97|C:5.03|,0.040000000000000036,0.040000000000000036,0.8016032064128262,0.0006999999999999229,0.03374999999999995,0.040000000000000036,0.8016032064128262,-0.06750000000000034,-0.1200000000000001,-2.404809619238479
2023-03-30 17:00:00,|O:4.99|H:4.99|L:4.94|C:4.96|,0.0,|O:4.96|H:4.96|L:4.94|C:4.95|,-0.009999999999999787,|O:4.9|H:4.95|L:4.88|C:4.9|,-0.05999999999999961,|O:4.94|H:4.97|L:4.91|C:4.96|,0.0,|O:4.99|H:5|L:4.87|C:4.8785|,-0.08150000000000013,-0.08150000000000013,-1.6431451612903252,-0.03787499999999988,0.010000000000000009,0.040000000000000036,0.8064516129032264,-0.05999999999999983,-0.08999999999999986,-1.8145161290322551
2023-03-27 15:00:00,|O:4.5158|H:4.58|L:4.49|C:4.56|,0.0,|O:4.53|H:4.55|L:4.52|C:4.52|,-0.040000000000000036,|O:4.53|H:4.57|L:4.51|C:4.57|,0.010000000000000675,|O:4.55|H:4.57|L:4.51|C:4.56|,0.0,|O:4.58|H:4.58|L:4.54|C:4.55|,-0.009999999999999787,-0.009999999999999787,-0.21929824561403044,-0.009999999999999787,0.007500000000000506,0.020000000000000462,0.4385964912280803,-0.039999999999999813,-0.04999999999999982,-1.0964912280701715
2023-03-27 07:00:00,|O:4.53|H:4.55|L:4.49|C:4.52|,0.0,|O:4.52|H:4.53|L:4.42|C:4.4499|,-0.07009999999999916,|O:4.37|H:4.379|L:4.3|C:4.3309|,-0.18909999999999982,|O:4.36|H:4.43|L:4.36|C:4.405|,-0.11499999999999932,|O:4.5158|H:4.58|L:4.49|C:4.56|,0.040000000000000036,0.040000000000000036,0.8849557522123902,-0.08354999999999957,-0.040249999999999675,0.0600000000000005,1.3274336283185952,-0.1274999999999995,-0.21999999999999975,-4.867256637168136
2023-03-24 15:00:00,|O:4.495|H:4.5|L:4.4|C:4.465|,0.0,|O:4.48|H:4.48|L:4.47|C:4.48|,0.015000000000000568,|O:4.47|H:4.48|L:4.47|C:4.48|,0.015000000000000568,|O:4.48|H:4.51|L:4.47|C:4.49|,0.025000000000000355,|O:4.53|H:4.55|L:4.49|C:4.52|,0.054999999999999716,0.054999999999999716,1.2318029115341482,0.027500000000000302,0.04000000000000026,0.08499999999999996,1.9036954087346019,0.010000000000000009,0.004999999999999893,0.11198208286673894
2023-03-23 10:00:00,|O:4.5531|H:4.68|L:4.54|C:4.615|,0.0,|O:4.535|H:4.56|L:4.5|C:4.545|,-0.07000000000000028,|O:4.425|H:4.4494|L:4.34|C:4.3999|,-0.2151000000000005,|O:4.46|H:4.47|L:4.42|C:4.44|,-0.17499999999999982,|O:4.45|H:4.45|L:4.41|C:4.45|,-0.16500000000000004,-0.16500000000000004,-3.575297941495125,-0.15627500000000016,-0.13265000000000038,-0.055000000000000604,-1.1917659804983878,-0.19750000000000023,-0.27500000000000036,-5.958829902491882
2023-03-21 16:00:00,|O:4.42|H:4.61|L:4.38|C:4.59|,0.0,|O:4.7|H:4.94|L:4.7|C:4.7501|,0.1600999999999999,|O:4.84|H:4.88|L:4.7|C:4.76|,0.16999999999999993,|O:4.85|H:4.98|L:4.82|C:4.97|,0.3799999999999999,|O:4.8693|H:4.97|L:4.62|C:4.74|,0.15000000000000036,0.15000000000000036,3.2679738562091583,0.21502500000000002,0.35250000000000026,0.39000000000000057,8.496732026143803,0.12000000000000033,0.03000000000000025,0.6535947712418355
2023-03-21 14:00:00,|O:4.375|H:4.4|L:4.35|C:4.3999|,0.0,|O:4.42|H:4.61|L:4.38|C:4.59|,0.19010000000000016,|O:4.7|H:4.94|L:4.7|C:4.7501|,0.35020000000000007,|O:4.84|H:4.88|L:4.7|C:4.76|,0.3601000000000001,|O:4.85|H:4.98|L:4.82|C:4.97|,0.5701,0.5701,12.957112661651404,0.3676250000000001,0.45260000000000056,0.5801000000000007,13.184390554330797,0.25010000000000043,-0.019899999999999807,-0.45228300643196
2023-03-20 18:00:00,|O:4.3|H:4.36|L:4.29|C:4.3|,0.0,|O:4.28|H:4.45|L:4.25|C:4.45|,0.15000000000000036,|O:4.41|H:4.41|L:4.34|C:4.4|,0.10000000000000053,|O:4.3193|H:4.3799|L:4.28|C:4.31|,0.009999999999999787,|O:4.39|H:4.44|L:4.291|C:4.3438|,0.04380000000000006,0.04380000000000006,1.0186046511627922,0.07595000000000018,0.11997500000000039,0.15000000000000036,3.4883720930232642,-0.009749999999999703,-0.04999999999999982,-1.1627906976744147
2023-03-17 05:00:00,|O:4.37|H:4.45|L:4.37|C:4.45|,0.0,|O:4.46|H:4.48|L:4.35|C:4.37|,-0.08000000000000007,|O:4.34|H:4.35|L:4.1078|C:4.185|,-0.26500000000000057,|O:4.23|H:4.31|L:4.19|C:4.235|,-0.21499999999999986,|O:4.245|H:4.28|L:4.23|C:4.26|,-0.1900000000000004,-0.1900000000000004,-4.269662921348323,-0.18750000000000022,-0.0950000000000002,0.03000000000000025,0.674157303370792,-0.23055000000000003,-0.34220000000000006,-7.689887640449439
2023-03-16 13:00:00,|O:4.5978|H:4.65|L:4.46|C:4.4901|,0.0,|O:4.47|H:4.47|L:4.38|C:4.39|,-0.1001000000000003,|O:4.36|H:4.39|L:4.36|C:4.39|,-0.1001000000000003,|O:4.39|H:4.4|L:4.34|C:4.39|,-0.1001000000000003,|O:4.37|H:4.45|L:4.37|C:4.45|,-0.0400999999999998,-0.0400999999999998,-0.8930758780428009,-0.08510000000000018,-0.06259999999999999,-0.02010000000000023,-0.44765149996659825,-0.12759999999999994,-0.15010000000000012,-3.3429099574619743
2023-03-13 05:00:00,|O:5.6|H:5.6|L:5.46|C:5.5|,0.0,|O:5.52|H:5.55|L:5.3|C:5.32|,-0.17999999999999972,|O:5.34|H:5.45|L:5.24|C:5.386|,-0.11399999999999988,|O:5.41|H:5.56|L:5.395|C:5.4776|,-0.022400000000000198,|O:5.405|H:5.45|L:5.35|C:5.4066|,-0.09339999999999993,-0.09339999999999993,-1.6981818181818167,-0.10244999999999993,0.0024999999999999467,0.05999999999999961,1.090909090909084,-0.1787500000000002,-0.2599999999999998,-4.727272727272724
2023-05-03 08:00:00,|O:5.43|H:5.57|L:5.4115|C:5.45|,0.0,|O:5.5985|H:5.72|L:5.56|C:5.5702|,0.12019999999999964,|O:5.7118|H:5.81|L:5.68|C:5.71|,0.2599999999999998,|O:5.7|H:5.82|L:5.66|C:5.8|,0.34999999999999964,|O:5.76|H:5.82|L:5.74|C:5.81|,0.35999999999999943,0.35999999999999943,6.605504587155952,0.2725499999999996,0.3424999999999998,0.3700000000000001,6.788990825688075,0.20999999999999974,0.10999999999999943,2.0183486238532002
2023-05-03 05:00:00,|O:5.46|H:5.46|L:5.41|C:5.43|,0.0,|O:5.45|H:5.49|L:5.43|C:5.45|,0.020000000000000462,|O:5.46|H:5.65|L:5.41|C:5.6|,0.16999999999999993,|O:5.5734|H:5.755|L:5.5734|C:5.7115|,0.2815000000000003,|O:5.718|H:5.75|L:5.63|C:5.695|,0.26500000000000057,0.26500000000000057,4.880294659300195,0.18412500000000032,0.2312500000000004,0.3250000000000002,5.9852670349907955,0.08085000000000031,-0.019999999999999574,-0.36832412523019475
2023-04-26 17:00:00,|O:5.21|H:5.22|L:5.18|C:5.2|,0.0,|O:5.2|H:5.22|L:5.17|C:5.2|,0.0,|O:5.18|H:5.19|L:5.18|C:5.19|,-0.009999999999999787,|O:5.22|H:5.26|L:5.2|C:5.22|,0.019999999999999574,|O:5.2505|H:5.32|L:5.162|C:5.2997|,0.09969999999999946,0.09969999999999946,1.9173076923076817,0.02742499999999981,0.047499999999999876,0.1200000000000001,2.3076923076923097,-0.02200000000000024,-0.038000000000000256,-0.7307692307692357
2023-04-25 10:00:00,|O:5.195|H:5.28|L:5.01|C:5.09|,0.0,|O:5.0529|H:5.11|L:5.04|C:5.0603|,-0.02970000000000006,|O:5.05|H:5.14|L:5.0401|C:5.1|,0.009999999999999787,|O:5.12|H:5.2|L:5.07|C:5.13|,0.040000000000000036,|O:5.19|H:5.19|L:5.15|C:5.16|,0.07000000000000028,0.07000000000000028,1.3752455795677856,0.02257500000000001,0.07000000000000028,0.11000000000000032,2.1611001964636603,-0.014974999999999739,-0.04999999999999982,-0.9823182711198394
2023-04-25 08:00:00,|O:4.8995|H:4.9894|L:4.83|C:4.88|,0.0,|O:5.195|H:5.28|L:5.01|C:5.09|,0.20999999999999996,|O:5.0529|H:5.11|L:5.04|C:5.0603|,0.1802999999999999,|O:5.05|H:5.14|L:5.0401|C:5.1|,0.21999999999999975,|O:5.12|H:5.2|L:5.07|C:5.13|,0.25,0.25,5.122950819672131,0.2150749999999999,0.3025000000000002,0.40000000000000036,8.196721311475418,0.16002500000000008,0.1299999999999999,2.663934426229506
2023-04-21 12:00:00,|O:5.015|H:5.02|L:4.95|C:4.9955|,0.0,|O:4.96|H:5|L:4.96|C:4.98|,-0.015499999999999403,|O:4.99|H:4.99|L:4.96|C:4.99|,-0.005499999999999616,|O:4.97|H:4.97|L:4.96|C:4.96|,-0.035499999999999865,|O:5|H:5|L:4.74|C:4.8|,-0.1955,-0.1955,-3.913522169952958,-0.06299999999999972,-0.005499999999999838,0.0045000000000001705,0.09008107296567251,-0.0904999999999998,-0.2554999999999996,-5.114603142828538
2023-04-18 04:00:00,|O:5.21|H:5.29|L:5.18|C:5.24|,0.0,|O:5.23|H:5.24|L:5.22|C:5.23|,-0.009999999999999787,|O:5.2396|H:5.29|L:5.13|C:5.26|,0.019999999999999574,|O:5.04|H:5.1|L:4.98|C:5.09|,-0.15000000000000036,|O:5.055|H:5.12|L:5.05|C:5.0741|,-0.1659000000000006,-0.1659000000000006,-3.1660305343511568,-0.07647500000000029,-0.05250000000000021,0.04999999999999982,0.9541984732824393,-0.14500000000000024,-0.2599999999999998,-4.961832061068698
2023-04-14 10:00:00,|O:5.52|H:5.5685|L:5.4|C:5.4015|,0.0,|O:5.2962|H:5.385|L:5.265|C:5.3543|,-0.04720000000000013,|O:5.255|H:5.35|L:4.9|C:4.9977|,-0.4038000000000004,|O:5.11|H:5.1598|L:5.06|C:5.11|,-0.2915000000000001,|O:5.09|H:5.2|L:5.09|C:5.15|,-0.25150000000000006,-0.25150000000000006,-4.6561140423956315,-0.24850000000000017,-0.12780000000000058,-0.016500000000000625,-0.3054707025826275,-0.32275000000000054,-0.5015000000000001,-9.284458020920114
2023-04-14 04:00:00,|O:5.4|H:5.54|L:5.4|C:5.52|,0.0,|O:5.5|H:5.52|L:5.5|C:5.5|,-0.019999999999999574,|O:5.5005|H:5.56|L:5.43|C:5.56|,0.040000000000000036,|O:5.52|H:5.5685|L:5.4|C:5.4015|,-0.11849999999999916,|O:5.2962|H:5.385|L:5.265|C:5.3543|,-0.1656999999999993,-0.1656999999999993,-3.001811594202886,-0.0660499999999995,-0.011624999999999774,0.048500000000000654,0.8786231884058091,-0.12124999999999964,-0.2549999999999999,-4.619565217391303
2023-04-13 10:00:00,|O:5.54|H:5.66|L:5.52|C:5.58|,0.0,|O:5.575|H:5.61|L:5.51|C:5.515|,-0.06500000000000039,|O:5.5326|H:5.54|L:5.42|C:5.4485|,-0.13149999999999995,|O:5.46|H:5.48|L:5.45|C:5.47|,-0.11000000000000032,|O:5.5|H:5.5|L:5.46|C:5.48|,-0.09999999999999964,-0.09999999999999964,-1.7921146953404954,-0.10162500000000008,-0.047499999999999876,0.03000000000000025,0.5376344086021551,-0.1200000000000001,-0.16000000000000014,-2.8673835125448055
2023-04-12 08:00:00,|O:5.5493|H:5.64|L:5.36|C:5.5999|,0.0,|O:5.55|H:5.72|L:5.52|C:5.67|,0.07010000000000005,|O:5.63|H:5.695|L:5.6|C:5.69|,0.09010000000000051,|O:5.6488|H:5.69|L:5.6|C:5.6173|,0.017400000000000304,|O:5.38|H:5.52|L:5.34|C:5.42|,-0.17989999999999995,-0.17989999999999995,-3.2125573670958403,-0.0005749999999997701,0.05635000000000012,0.12009999999999987,2.1446811550206233,-0.0849000000000002,-0.2599,-4.641154306326899
2023-06-05 16:00:00,|O:4.63|H:4.63|L:4.61|C:4.62|,0.0,|O:4.62|H:4.62|L:4.6|C:4.61|,-0.009999999999999787,|O:4.61|H:4.65|L:4.61|C:4.64|,0.019999999999999574,|O:4.63|H:4.63|L:4.61|C:4.61|,-0.009999999999999787,|O:4.6197|H:4.63|L:4.6|C:4.6|,-0.020000000000000462,-0.020000000000000462,-0.4329004329004429,-0.0050000000000001155,0.012499999999999956,0.03000000000000025,0.6493506493506547,-0.015000000000000124,-0.020000000000000462,-0.4329004329004429
2023-06-02 04:00:00,|O:4.6|H:4.66|L:4.59|C:4.64|,0.0,|O:4.64|H:4.66|L:4.64|C:4.66|,0.020000000000000462,|O:4.63|H:4.64|L:4.58|C:4.62|,-0.019999999999999574,|O:4.5674|H:4.58|L:4.53|C:4.5522|,-0.08779999999999966,|O:4.545|H:4.57|L:4.53|C:4.555|,-0.08499999999999996,-0.08499999999999996,-1.8318965517241375,-0.04319999999999968,-0.027499999999999636,0.020000000000000462,0.43103448275863065,-0.06999999999999962,-0.10999999999999943,-2.3706896551724017
2023-06-01 11:00:00,|O:4.62|H:4.66|L:4.59|C:4.6099|,0.0,|O:4.615|H:4.64|L:4.61|C:4.6246|,0.01470000000000038,|O:4.585|H:4.59|L:4.51|C:4.55|,-0.05989999999999984,|O:4.5501|H:4.6|L:4.5396|C:4.5599|,-0.04999999999999982,|O:4.5591|H:4.6|L:4.55|C:4.59|,-0.019899999999999807,-0.019899999999999807,-0.4316796459793012,-0.028774999999999773,-0.0023999999999999577,0.030100000000000016,0.6529425800993518,-0.05749999999999966,-0.09989999999999988,-2.1670752077051536
2023-05-30 09:00:00,|O:4.75|H:4.79|L:4.63|C:4.645|,0.0,|O:4.555|H:4.57|L:4.5|C:4.5156|,-0.12939999999999952,|O:4.54|H:4.61|L:4.53|C:4.58|,-0.0649999999999995,|O:4.58|H:4.65|L:4.58|C:4.63|,-0.01499999999999968,|O:4.62|H:4.64|L:4.62|C:4.63|,-0.01499999999999968,-0.01499999999999968,-0.32292787944025153,-0.056099999999999595,-0.027499999999999414,0.005000000000000782,0.10764262648010295,-0.08749999999999947,-0.14499999999999957,-3.1216361679224884
2023-05-30 05:00:00,|O:4.84|H:4.84|L:4.8|C:4.8|,0.0,|O:4.76|H:4.79|L:4.67|C:4.76|,-0.040000000000000036,|O:4.75|H:4.79|L:4.63|C:4.645|,-0.15500000000000025,|O:4.555|H:4.57|L:4.5|C:4.5156|,-0.28439999999999976,|O:4.54|H:4.61|L:4.53|C:4.58|,-0.21999999999999975,-0.21999999999999975,-4.583333333333329,-0.17484999999999995,-0.10999999999999965,-0.009999999999999787,-0.2083333333333289,-0.2174999999999998,-0.2999999999999998,-6.2499999999999964
2023-05-25 06:00:00,|O:4.96|H:4.96|L:4.93|C:4.93|,0.0,|O:4.9394|H:4.95|L:4.88|C:4.92|,-0.009999999999999787,|O:4.835|H:4.84|L:4.71|C:4.73|,-0.1999999999999993,|O:4.6778|H:4.725|L:4.65|C:4.6763|,-0.25369999999999937,|O:4.71|H:4.74|L:4.69|C:4.695|,-0.23499999999999943,-0.23499999999999943,-4.766734279918853,-0.17467499999999947,-0.11624999999999974,0.020000000000000462,0.40567951318459355,-0.19749999999999956,-0.27999999999999936,-5.679513184584166
2023-05-24 09:00:00,|O:4.99|H:5.08|L:4.96|C:4.9657|,0.0,|O:4.9157|H:4.92|L:4.87|C:4.9099|,-0.05579999999999963,|O:4.8992|H:4.91|L:4.85|C:4.8692|,-0.09649999999999981,|O:4.82|H:4.92|L:4.81|C:4.889|,-0.07669999999999977,|O:4.91|H:4.95|L:4.9|C:4.91|,-0.05569999999999986,-0.05569999999999986,-1.1216948265098547,-0.07117499999999977,-0.04069999999999996,-0.015699999999999825,-0.3161689187828468,-0.10820000000000007,-0.1557000000000004,-3.1355095958273833
2023-05-23 05:00:00,|O:5.16|H:5.16|L:5.15|C:5.15|,0.0,|O:5.13|H:5.13|L:5.09|C:5.1|,-0.05000000000000071,|O:5.06|H:5.09|L:4.98|C:5.06|,-0.09000000000000075,|O:5.12|H:5.13|L:5.06|C:5.0771|,-0.07290000000000063,|O:5.025|H:5.05|L:4.99|C:5.02|,-0.13000000000000078,-0.13000000000000078,-2.5242718446602095,-0.08572500000000072,-0.05000000000000049,-0.020000000000000462,-0.3883495145631158,-0.12000000000000033,-0.16999999999999993,-3.300970873786406
2023-05-22 11:00:00,|O:5.12|H:5.21|L:5.065|C:5.18|,0.0,|O:5.1881|H:5.2|L:5.12|C:5.135|,-0.04499999999999993,|O:5.1401|H:5.15|L:5.0801|C:5.11|,-0.0699999999999994,|O:5.11|H:5.13|L:5.1|C:5.13|,-0.04999999999999982,|O:5.1003|H:5.13|L:5.1|C:5.13|,-0.04999999999999982,-0.04999999999999982,-0.965250965250962,-0.05374999999999974,-0.027499999999999636,0.020000000000000462,0.38610038610039504,-0.07997499999999991,-0.09989999999999988,-1.9285714285714264
2023-05-09 09:00:00,|O:5.97|H:5.97|L:5.8|C:5.8291|,0.0,|O:5.67|H:5.7|L:5.53|C:5.615|,-0.21410000000000018,|O:5.6585|H:5.66|L:5.59|C:5.645|,-0.18410000000000082,|O:5.59|H:5.6|L:5.53|C:5.53|,-0.29910000000000014,|O:5.58|H:5.6|L:5.56|C:5.58|,-0.24910000000000032,-0.24910000000000032,-4.273386972259874,-0.23660000000000037,-0.1891000000000005,-0.12910000000000021,-2.214750132953633,-0.2766000000000004,-0.29910000000000014,-5.131152321970804
2023-07-06 05:00:00,|O:4.25|H:4.29|L:4.24|C:4.29|,0.0,|O:4.26|H:4.27|L:4.24|C:4.25|,-0.040000000000000036,|O:4.23|H:4.32|L:4.19|C:4.24|,-0.04999999999999982,|O:4.2701|H:4.29|L:4.23|C:4.2635|,-0.026500000000000412,|O:4.24|H:4.29|L:4.23|C:4.29|,0.0,0.0,0.0,-0.029125000000000068,0.0024999999999999467,0.03000000000000025,0.6993006993007052,-0.06749999999999967,-0.09999999999999964,-2.3310023310023227
2023-06-27 13:00:00,|O:4.05|H:4.07|L:4.03|C:4.065|,0.0,|O:4.055|H:4.15|L:4.05|C:4.1|,0.034999999999999254,|O:4.0692|H:4.09|L:4.06|C:4.08|,0.01499999999999968,|O:4.08|H:4.1|L:4.0792|C:4.08|,0.01499999999999968,|O:4.07|H:4.08|L:4.06|C:4.08|,0.01499999999999968,0.01499999999999968,0.3690036900368925,0.019999999999999574,0.03999999999999959,0.08499999999999996,2.0910209102091013,-0.002700000000000591,-0.015000000000000568,-0.3690036900369143
2023-06-27 10:00:00,|O:4.0374|H:4.06|L:4.01|C:4.05|,0.0,|O:4.03|H:4.07|L:4.03|C:4.055|,0.004999999999999893,|O:4.06|H:4.08|L:4.04|C:4.0525|,0.002500000000000391,|O:4.1311|H:4.1311|L:4.01|C:4.06|,0.009999999999999787,|O:4.09|H:4.1|L:4.07|C:4.08|,0.03000000000000025,0.03000000000000025,0.7407407407407469,0.01187500000000008,0.045275000000000176,0.08110000000000017,2.0024691358024738,-0.012499999999999734,-0.040000000000000036,-0.9876543209876552
2023-06-16 08:00:00,|O:4.8|H:4.85|L:4.75|C:4.81|,0.0,|O:4.72|H:4.82|L:4.7|C:4.795|,-0.01499999999999968,|O:4.76|H:4.77|L:4.73|C:4.735|,-0.07499999999999929,|O:4.715|H:4.7226|L:4.7|C:4.7|,-0.10999999999999943,|O:4.7183|H:4.72|L:4.69|C:4.7|,-0.10999999999999943,-0.10999999999999943,-2.2869022869022753,-0.07749999999999946,-0.05184999999999973,0.010000000000000675,0.20790020790022196,-0.10499999999999932,-0.11999999999999922,-2.4948024948024785
2023-06-14 12:00:00,|O:4.902|H:4.97|L:4.9|C:4.936|,0.0,|O:4.9|H:4.92|L:4.82|C:4.905|,-0.030999999999999694,|O:4.9|H:4.93|L:4.9|C:4.92|,-0.016000000000000014,|O:4.92|H:4.92|L:4.9|C:4.91|,-0.0259999999999998,|O:4.9|H:4.9|L:4.86|C:4.86|,-0.07599999999999962,-0.07599999999999962,-1.5397082658022616,-0.03724999999999978,-0.01849999999999996,-0.006000000000000227,-0.12155591572123638,-0.06599999999999961,-0.11599999999999966,-2.3500810372771404
2023-06-08 12:00:00,|O:4.5922|H:4.63|L:4.58|C:4.6038|,0.0,|O:4.625|H:4.72|L:4.62|C:4.72|,0.11620000000000008,|O:4.68|H:4.68|L:4.65|C:4.66|,0.05620000000000047,|O:4.66|H:4.67|L:4.66|C:4.67|,0.06620000000000026,|O:4.65|H:4.67|L:4.65|C:4.66|,0.05620000000000047,0.05620000000000047,1.220730700725498,0.07370000000000032,0.08120000000000016,0.11620000000000008,2.524001911464444,0.04120000000000057,0.016200000000000436,0.3518832268995273
