timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2023-06-29 16:00:00,|O:55.56|H:55.56|L:55.56|C:55.56|,0.0,0.0,|O:55.78|H:55.84|L:55.675|C:55.82|,0.259999999999998,0.4679625629949568,|O:55.84|H:55.86|L:55.75|C:55.83|,0.269999999999996,0.485961123110144,|O:55.75|H:55.94|L:55.73|C:55.86|,0.29999999999999716,0.5399568034557184,|O:55.8|H:55.8|L:55.8|C:55.8|,0.23999999999999488,0.4319654427645696,|O:55.78|H:55.84|L:55.675|C:55.82|,0.259999999999998,0.4679625629949568,|O:55.8|H:55.8|L:55.8|C:55.8|,0.23999999999999488,0.4319654427645696,0.23999999999999488,0.4319654427645696,0.26166666666666316,55.846666666666664,55.94,0.37999999999999545,0.6839452843772416,55.73833333333334,55.675,0.11499999999999488,0.20698344132468482
2023-06-29 15:00:00,|O:55.5556|H:55.68|L:55.53|C:55.59|,0.0,0.0,|O:56|H:56|L:55.53|C:55.65|,0.05999999999999517,0.10793308148946783,|O:55.82|H:55.995|L:55.76|C:55.86|,0.269999999999996,0.48569886670263723,|O:55.79|H:55.8|L:55.705|C:55.79|,0.19999999999999574,0.3597769382982474,|O:55.821|H:56.025|L:55.79|C:55.8|,0.20999999999999375,0.37776578521315657,|O:55.78|H:55.84|L:55.675|C:55.82|,0.22999999999999687,0.4137434790429877,|O:55.8|H:55.8|L:55.8|C:55.8|,0.20999999999999375,0.37776578521315657,0.20999999999999375,0.37776578521315657,0.19666666666666188,55.91,56.025,0.43499999999999517,0.782514840798696,55.71,55.53,-0.060000000000002274,-0.10793308148948061
2023-06-29 14:00:00,|O:55.51|H:55.56|L:55.48|C:55.55|,0.0,0.0,|O:55.56|H:55.56|L:55.56|C:55.56|,0.010000000000005116,0.01800180018002721,|O:55.78|H:55.84|L:55.675|C:55.82|,0.2700000000000031,0.4860486048604917,|O:55.84|H:55.86|L:55.75|C:55.83|,0.28000000000000114,0.5040504050405061,|O:55.75|H:55.94|L:55.73|C:55.86|,0.3100000000000023,0.5580558055805621,|O:55.78|H:55.84|L:55.675|C:55.82|,0.2700000000000031,0.4860486048604917,|O:55.8|H:55.8|L:55.8|C:55.8|,0.25,0.45004500450045004,0.3100000000000023,0.5580558055805621,0.23166666666666913,55.80666666666667,55.94,0.39000000000000057,0.7020702070207031,55.69833333333333,55.56,0.010000000000005116,0.01800180018002721
2023-06-29 13:00:00,|O:55.56|H:55.67|L:55.47|C:55.495|,0.0,0.0,|O:55.5556|H:55.68|L:55.53|C:55.59|,0.09500000000000597,0.17118659338680237,|O:56|H:56|L:55.53|C:55.65|,0.15500000000000114,0.2793044418416094,|O:55.82|H:55.995|L:55.76|C:55.86|,0.365000000000002,0.657716911433466,|O:55.79|H:55.8|L:55.705|C:55.79|,0.2950000000000017,0.5315794215695139,|O:55.78|H:55.84|L:55.675|C:55.82|,0.32500000000000284,0.5856383457969238,|O:55.8|H:55.8|L:55.8|C:55.8|,0.3049999999999997,0.5495990629786462,0.2950000000000017,0.5315794215695139,0.2566666666666689,55.8525,56.0,0.5050000000000026,0.9099918911613705,55.666666666666664,55.53,0.035000000000003695,0.06306874493198251
2023-06-29 12:00:00,|O:55.31|H:55.56|L:55.31|C:55.56|,0.0,0.0,|O:55.51|H:55.56|L:55.48|C:55.55|,-0.010000000000005116,-0.017998560115199992,|O:55.56|H:55.56|L:55.56|C:55.56|,0.0,0.0,|O:55.78|H:55.84|L:55.675|C:55.82|,0.259999999999998,0.4679625629949568,|O:55.84|H:55.86|L:55.75|C:55.83|,0.269999999999996,0.485961123110144,|O:55.78|H:55.84|L:55.675|C:55.82|,0.259999999999998,0.4679625629949568,|O:55.8|H:55.8|L:55.8|C:55.8|,0.23999999999999488,0.4319654427645696,0.269999999999996,0.485961123110144,0.16999999999999696,55.74333333333334,55.86,0.29999999999999716,0.5399568034557184,55.656666666666666,55.48,-0.0800000000000054,-0.143988480921536
2023-06-29 11:00:00,|O:55.28|H:55.35|L:55.16|C:55.32|,0.0,0.0,|O:55.56|H:55.67|L:55.47|C:55.495|,0.17499999999999716,0.31634128705711706,|O:55.5556|H:55.68|L:55.53|C:55.59|,0.2700000000000031,0.48806941431670847,|O:56|H:56|L:55.53|C:55.65|,0.3299999999999983,0.596529284164856,|O:55.82|H:55.995|L:55.76|C:55.86|,0.5399999999999991,0.9761388286334041,|O:55.78|H:55.84|L:55.675|C:55.82|,0.5,0.9038322487346349,|O:55.8|H:55.8|L:55.8|C:55.8|,0.4799999999999969,0.8676789587852438,0.5399999999999991,0.9761388286334041,0.3824999999999991,55.83083333333334,56.0,0.6799999999999997,1.2292118582791027,55.6275,55.47,0.14999999999999858,0.2711496746203879
2023-06-29 10:00:00,|O:55.195|H:55.385|L:55.17|C:55.24|,0.0,0.0,|O:55.31|H:55.56|L:55.31|C:55.56|,0.3200000000000003,0.5792903692976109,|O:55.51|H:55.56|L:55.48|C:55.55|,0.30999999999999517,0.5611875452570514,|O:55.56|H:55.56|L:55.56|C:55.56|,0.3200000000000003,0.5792903692976109,|O:55.78|H:55.84|L:55.675|C:55.82|,0.5799999999999983,1.0499637943519158,|O:55.78|H:55.84|L:55.675|C:55.82|,0.5799999999999983,1.0499637943519158,|O:55.8|H:55.8|L:55.8|C:55.8|,0.5599999999999952,1.0137581462708096,0.5799999999999983,1.0499637943519158,0.4449999999999979,55.693333333333335,55.84,0.6000000000000014,1.086169442433022,55.583333333333336,55.31,0.07000000000000028,0.12671976828385279
2023-06-29 09:00:00,|O:54.91|H:55.335|L:54.91|C:55.25|,0.0,0.0,|O:55.28|H:55.35|L:55.16|C:55.32|,0.07000000000000028,0.12669683257918604,|O:55.56|H:55.67|L:55.47|C:55.495|,0.24499999999999744,0.4434389140271447,|O:55.5556|H:55.68|L:55.53|C:55.59|,0.3400000000000034,0.6153846153846215,|O:56|H:56|L:55.53|C:55.65|,0.3999999999999986,0.7239819004524861,|O:55.78|H:55.84|L:55.675|C:55.82|,0.5700000000000003,1.031674208144797,|O:55.8|H:55.8|L:55.8|C:55.8|,0.5499999999999972,0.9954751131221669,0.3999999999999986,0.7239819004524861,0.36249999999999954,55.723333333333336,56.0,0.75,1.3574660633484164,55.527499999999996,55.16,-0.09000000000000341,-0.16289592760181615
2023-06-28 16:00:00,|O:54.5|H:54.5|L:54.5|C:54.5|,0.0,0.0,|O:55.195|H:55.385|L:55.17|C:55.24|,0.740000000000002,1.3577981651376183,|O:55.31|H:55.56|L:55.31|C:55.56|,1.0600000000000023,1.9449541284403713,|O:55.51|H:55.56|L:55.48|C:55.55|,1.0499999999999972,1.9266055045871509,|O:55.56|H:55.56|L:55.56|C:55.56|,1.0600000000000023,1.9449541284403713,|O:55.195|H:55.385|L:55.17|C:55.24|,0.740000000000002,1.3577981651376183,|O:55.56|H:55.56|L:55.56|C:55.56|,1.0600000000000023,1.9449541284403713,1.0600000000000023,1.9449541284403713,0.951666666666668,55.501666666666665,55.56,1.0600000000000023,1.9449541284403713,55.375,55.17,0.6700000000000017,1.2293577981651407
2023-05-30 11:00:00,|O:52.68|H:52.79|L:52.44|C:52.775|,0.0,0.0,|O:52.84|H:53.03|L:52.76|C:52.76|,-0.015000000000000568,-0.028422548555188193,|O:52.815|H:53.11|L:52.75|C:52.95|,0.17500000000000426,0.3315963998105244,|O:52.51|H:52.54|L:52.02|C:52.27|,-0.5049999999999955,-0.9568924680246242,|O:51.98|H:52.03|L:51.8|C:51.94|,-0.8350000000000009,-1.5821885362387509,|O:52.27|H:52.47|L:51.78|C:51.92|,-0.8549999999999969,-1.6200852676456596,|O:51.75|H:51.75|L:51.75|C:51.75|,-1.0249999999999986,-1.9422074846044504,-0.8350000000000009,-1.5821885362387509,-0.509999999999998,52.48833333333334,53.11,0.33500000000000085,0.6347702510658473,52.14333333333334,51.75,-1.0249999999999986,-1.9422074846044504
2023-05-30 10:00:00,|O:53.275|H:53.275|L:52.59|C:52.68|,0.0,0.0,|O:52.775|H:52.97|L:52.71|C:52.82|,0.14000000000000057,0.26575550493546046,|O:52.772|H:52.97|L:52.68|C:52.85|,0.1700000000000017,0.32270311313591815,|O:52.94|H:52.94|L:52.94|C:52.94|,0.259999999999998,0.49354593773727795,|O:52.27|H:52.47|L:51.78|C:51.92|,-0.759999999999998,-1.4426727410782043,|O:52.27|H:52.47|L:51.78|C:51.92|,-0.759999999999998,-1.4426727410782043,|O:51.75|H:51.75|L:51.75|C:51.75|,-0.9299999999999997,-1.7653758542141227,-0.759999999999998,-1.4426727410782043,-0.3133333333333326,52.595,52.97,0.28999999999999915,0.5504935459377356,52.27333333333333,51.75,-0.9299999999999997,-1.7653758542141227
2023-05-19 11:00:00,|O:53.19|H:53.27|L:52.2|C:52.27|,0.0,0.0,|O:52.38|H:52.49|L:52.2|C:52.2|,-0.07000000000000028,-0.13392003061029326,|O:52.29|H:52.3529|L:52.14|C:52.15|,-0.12000000000000455,-0.22957719533193902,|O:52.25|H:52.385|L:51.84|C:52.01|,-0.2600000000000051,-0.49741725655252556,|O:51.83|H:52.19|L:51.83|C:52.19|,-0.0800000000000054,-0.15305146355463056,|O:51.84|H:52.0578|L:51.565|C:51.75|,-0.5200000000000031,-0.9948345131050375,|O:52.3|H:52.3|L:52.3|C:52.3|,0.02999999999999403,0.057394298832971175,-0.0800000000000054,-0.15305146355463056,-0.17000000000000406,52.29595,52.49,0.21999999999999886,0.4208915247752035,51.979166666666664,51.565,-0.7050000000000054,-1.3487660225751013
2023-05-01 12:00:00,|O:54.46|H:54.52|L:54.17|C:54.18|,0.0,0.0,|O:54.1|H:54.26|L:53.81|C:54.235|,0.054999999999999716,0.10151347360649633,|O:54.28|H:54.28|L:54.28|C:54.28|,0.10000000000000142,0.18456995201181509,|O:53.675|H:53.675|L:52.2|C:52.42|,-1.759999999999998,-3.248431155407896,|O:52.19|H:52.27|L:51.82|C:52.17|,-2.009999999999998,-3.709856035437427,|O:53.675|H:53.675|L:52.2|C:52.42|,-1.759999999999998,-3.248431155407896,|O:52.77|H:52.77|L:52.77|C:52.77|,-1.4099999999999966,-2.6024363233665495,-2.009999999999998,-3.709856035437427,-1.1308333333333316,53.48833333333334,54.28,0.10000000000000142,0.18456995201181509,52.84666666666667,51.82,-2.3599999999999994,-4.3558508674787735
2023-05-01 11:00:00,|O:54.46|H:54.5|L:54.38|C:54.49|,0.0,0.0,|O:54.155|H:54.17|L:53.8|C:54|,-0.490000000000002,-0.8992475683611709,|O:54.24|H:54.55|L:54.1|C:54.29|,-0.20000000000000284,-0.36703982382088973,|O:54|H:54.06|L:53.675|C:53.675|,-0.8150000000000048,-1.4956872820701135,|O:52.31|H:52.33|L:51.9|C:52.185|,-2.3049999999999997,-4.230133969535694,|O:53.675|H:53.675|L:52.2|C:52.42|,-2.0700000000000003,-3.7988621765461557,|O:52.77|H:52.77|L:52.77|C:52.77|,-1.7199999999999989,-3.156542484859605,-2.3049999999999997,-4.230133969535694,-1.2666666666666682,53.5925,54.55,0.05999999999999517,0.1101119471462565,53.07416666666666,51.9,-2.5900000000000034,-4.753165718480461
2023-04-12 10:00:00,|O:54.42|H:54.51|L:53.82|C:53.92|,0.0,0.0,|O:54.355|H:54.54|L:54.33|C:54.42|,0.5,0.9272997032640948,|O:54.5|H:54.63|L:54.245|C:54.37|,0.44999999999999574,0.8345697329376776,|O:54.09|H:54.54|L:53.69|C:54.425|,0.5049999999999955,0.9365727002967275,|O:54.435|H:54.865|L:54.41|C:54.8|,0.8799999999999955,1.6320474777447986,|O:54.36|H:54.76|L:54.22|C:54.485|,0.5649999999999977,1.047848664688423,|O:54.44|H:54.44|L:54.44|C:54.44|,0.519999999999996,0.9643916913946513,0.8799999999999955,1.6320474777447986,0.5699999999999967,54.62916666666666,54.865,0.9450000000000003,1.75259643916914,54.2225,53.69,-0.23000000000000398,-0.42655786350149105
2023-04-12 09:00:00,|O:54.05|H:54.56|L:54|C:54.45|,0.0,0.0,|O:53.98|H:54.32|L:53.915|C:54.32|,-0.13000000000000256,-0.2387511478420616,|O:54.43|H:54.56|L:54.42|C:54.5|,0.04999999999999716,0.09182736455463206,|O:54.37|H:54.58|L:54.1401|C:54.34|,-0.10999999999999943,-0.202020202020201,|O:54.36|H:54.76|L:54.22|C:54.485|,0.03499999999999659,0.06427915518823983,|O:54.36|H:54.76|L:54.22|C:54.485|,0.03499999999999659,0.06427915518823983,|O:54.44|H:54.44|L:54.44|C:54.44|,-0.010000000000005116,-0.01836547291093685,0.03499999999999659,0.06427915518823983,-0.02166666666666946,54.57,54.76,0.30999999999999517,0.5693296602387422,54.22585,53.915,-0.5350000000000037,-0.9825528007346257
2023-04-11 16:00:00,|O:53.86|H:53.86|L:53.86|C:53.86|,0.0,0.0,|O:54.42|H:54.51|L:53.82|C:53.92|,0.060000000000002274,0.11139992573338707,|O:54.355|H:54.54|L:54.33|C:54.42|,0.5600000000000023,1.039732640178244,|O:54.5|H:54.63|L:54.245|C:54.37|,0.509999999999998,0.9468993687337505,|O:54.09|H:54.54|L:53.69|C:54.425|,0.5649999999999977,1.0490159673226842,|O:54.42|H:54.51|L:53.82|C:53.92|,0.060000000000002274,0.11139992573338707,|O:54.44|H:54.44|L:54.44|C:54.44|,0.5799999999999983,1.076865948756031,0.5649999999999977,1.0490159673226842,0.3891666666666668,54.528333333333336,54.63,0.7700000000000031,1.4296323802450857,54.0575,53.69,-0.1700000000000017,-0.31563312291125456
2023-04-11 15:00:00,|O:53.9|H:54.12|L:53.82|C:53.82|,0.0,0.0,|O:54.05|H:54.56|L:54|C:54.45|,0.6300000000000026,1.1705685618729145,|O:53.98|H:54.32|L:53.915|C:54.32|,0.5,0.929022668153103,|O:54.43|H:54.56|L:54.42|C:54.5|,0.6799999999999997,1.2634708286882195,|O:54.37|H:54.58|L:54.1401|C:54.34|,0.5200000000000031,0.9661835748792329,|O:54.42|H:54.51|L:53.82|C:53.92|,0.10000000000000142,0.18580453363062321,|O:54.44|H:54.44|L:54.44|C:54.44|,0.6199999999999974,1.151988108509843,0.5200000000000031,0.9661835748792329,0.5083333333333341,54.495000000000005,54.58,0.759999999999998,1.4121144555927128,54.12251666666666,53.82,0.0,0.0
2023-04-11 14:00:00,|O:53.62|H:53.97|L:53.62|C:53.87|,0.0,0.0,|O:53.86|H:53.86|L:53.86|C:53.86|,-0.00999999999999801,-0.018563207722290722,|O:54.42|H:54.51|L:53.82|C:53.92|,0.05000000000000426,0.09281603861147998,|O:54.355|H:54.54|L:54.33|C:54.42|,0.5500000000000043,1.0209764247262005,|O:54.5|H:54.63|L:54.245|C:54.37|,0.5,0.9281603861147206,|O:54.42|H:54.51|L:53.82|C:53.92|,0.05000000000000426,0.09281603861147998,|O:54.44|H:54.44|L:54.44|C:54.44|,0.5700000000000003,1.0581028401707822,0.5,0.9281603861147206,0.28500000000000253,54.415,54.63,0.7600000000000051,1.410803786894385,54.08583333333333,53.82,-0.04999999999999716,-0.0928160386114668
2023-04-11 13:00:00,|O:53.43|H:53.6525|L:53.4|C:53.6325|,0.0,0.0,|O:53.9|H:54.12|L:53.82|C:53.82|,0.1875,0.34960145434205003,|O:54.05|H:54.56|L:54|C:54.45|,0.8175000000000026,1.5242623409313432,|O:53.98|H:54.32|L:53.915|C:54.32|,0.6875,1.2818719992541836,|O:54.43|H:54.56|L:54.42|C:54.5|,0.8674999999999997,1.617489395422551,|O:54.42|H:54.51|L:53.82|C:53.92|,0.2875000000000014,0.5360555633244793,|O:54.44|H:54.44|L:54.44|C:54.44|,0.8074999999999974,1.5056169300330908,0.8674999999999997,1.617489395422551,0.6091666666666669,54.41833333333333,54.56,0.927500000000002,1.7293618608120114,54.06916666666667,53.82,0.1875,0.34960145434205003
2023-04-04 09:00:00,|O:50.65|H:50.65|L:50.1|C:50.315|,0.0,0.0,|O:49.47|H:49.615|L:49.32|C:49.39|,-0.9249999999999972,-1.8384179668090972,|O:49.71|H:49.94|L:49.71|C:49.825|,-0.4899999999999949,-0.9738646526880551,|O:50.04|H:50.46|L:49.93|C:50.36|,0.045000000000001705,0.08943654973666244,|O:52|H:52|L:50.28|C:51.015|,0.7000000000000028,1.3912352181258132,|O:50.88|H:50.92|L:50.1|C:50.29|,-0.02499999999999858,-0.04968697207591887,|O:51.5|H:51.5|L:51.5|C:51.5|,1.1850000000000023,2.355162476398693,0.7000000000000028,1.3912352181258132,0.08166666666666937,50.73916666666667,52.0,1.6850000000000023,3.348901917917127,50.14000000000001,49.32,-0.9949999999999974,-1.9775414886216787
2023-04-03 16:00:00,|O:50.77|H:50.77|L:50.77|C:50.77|,0.0,0.0,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.3200000000000003,-2.5999606066574756,|O:49.46|H:49.75|L:49.45|C:49.75|,-1.0200000000000031,-2.009060468780782,|O:49.8|H:50.11|L:49.8|C:50.065|,-0.7050000000000054,-1.3886153240102528,|O:50.38|H:50.38|L:50.38|C:50.38|,-0.39000000000000057,-0.7681701792397095,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.3200000000000003,-2.5999606066574756,|O:50.38|H:50.38|L:50.38|C:50.38|,-0.39000000000000057,-0.7681701792397095,-0.39000000000000057,-0.7681701792397095,-0.8575000000000017,50.21,50.38,-0.39000000000000057,-0.7681701792397095,49.791666666666664,49.37,-1.4000000000000057,-2.757533976757939
2023-04-03 15:00:00,|O:50.93|H:50.968|L:50.73|C:50.82|,0.0,0.0,|O:50.65|H:50.65|L:50.1|C:50.315|,-0.5050000000000026,-0.9937032664305443,|O:49.47|H:49.615|L:49.32|C:49.39|,-1.4299999999999997,-2.8138528138528134,|O:49.71|H:49.94|L:49.71|C:49.825|,-0.9949999999999974,-1.9578905942542257,|O:50.04|H:50.46|L:49.93|C:50.36|,-0.46000000000000085,-0.9051554506099978,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.3699999999999974,-2.695789059425418,|O:50.38|H:50.38|L:50.38|C:50.38|,-0.4399999999999977,-0.8658008658008612,-0.46000000000000085,-0.9051554506099978,-0.8666666666666659,50.2275,50.65,-0.1700000000000017,-0.3345139708776106,49.80166666666667,49.32,-1.5,-2.95159386068477
2023-04-03 14:00:00,|O:50.65|H:50.92|L:50.64|C:50.92|,0.0,0.0,|O:50.77|H:50.77|L:50.77|C:50.77|,-0.14999999999999858,-0.2945797329143727,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.4699999999999989,-2.8868813825608775,|O:49.46|H:49.75|L:49.45|C:49.75|,-1.1700000000000017,-2.297721916732132,|O:49.8|H:50.11|L:49.8|C:50.065|,-0.855000000000004,-1.679104477611948,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.4699999999999989,-2.8868813825608775,|O:50.38|H:50.38|L:50.38|C:50.38|,-0.5399999999999991,-1.0604870384917502,-0.855000000000004,-1.679104477611948,-0.9425000000000002,50.275,50.77,-0.14999999999999858,-0.2945797329143727,49.85666666666666,49.37,-1.5500000000000043,-3.043990573448555
2023-04-03 13:00:00,|O:50.615|H:50.855|L:50.59|C:50.68|,0.0,0.0,|O:50.93|H:50.968|L:50.73|C:50.82|,0.14000000000000057,0.27624309392265306,|O:50.65|H:50.65|L:50.1|C:50.315|,-0.365000000000002,-0.7202052091554894,|O:49.47|H:49.615|L:49.32|C:49.39|,-1.2899999999999991,-2.545382794001577,|O:49.71|H:49.94|L:49.71|C:49.825|,-0.8549999999999969,-1.687056037884761,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.2299999999999969,-2.42699289660615,|O:50.38|H:50.38|L:50.38|C:50.38|,-0.29999999999999716,-0.5919494869771057,-0.8549999999999969,-1.687056037884761,-0.6499999999999986,50.31216666666666,50.968,0.2880000000000038,0.5682715074980343,49.935,49.32,-1.3599999999999994,-2.6835043409629034
2023-04-03 10:00:00,|O:50.72|H:51.09|L:50.31|C:50.32|,0.0,0.0,|O:50.62|H:50.71|L:50.44|C:50.62|,0.29999999999999716,0.5961844197138257,|O:50.65|H:50.92|L:50.64|C:50.92|,0.6000000000000014,1.192368839427666,|O:50.77|H:50.77|L:50.77|C:50.77|,0.45000000000000284,0.8942766295707529,|O:50.32|H:50.32|L:49.37|C:49.45|,-0.8699999999999974,-1.7289348171701062,|O:50.32|H:50.32|L:49.37|C:49.45|,-0.8699999999999974,-1.7289348171701062,|O:50.38|H:50.38|L:50.38|C:50.38|,0.060000000000002274,0.11923688394277082,-0.8699999999999974,-1.7289348171701062,-0.05499999999999853,50.57,50.92,0.6000000000000014,1.192368839427666,50.16166666666667,49.37,-0.9500000000000028,-1.8879173290938054
2023-04-03 09:00:00,|O:50.41|H:50.94|L:50.37|C:50.78|,0.0,0.0,|O:50.36|H:50.5|L:50.22|C:50.5|,-0.28000000000000114,-0.5513981882630979,|O:50.615|H:50.855|L:50.59|C:50.68|,-0.10000000000000142,-0.19692792437967982,|O:50.93|H:50.968|L:50.73|C:50.82|,0.03999999999999915,0.07877116975186914,|O:50.65|H:50.65|L:50.1|C:50.315|,-0.4650000000000034,-0.9157148483655049,|O:50.32|H:50.32|L:49.37|C:49.45|,-1.3299999999999983,-2.6191413942497013,|O:50.38|H:50.38|L:50.38|C:50.38|,-0.3999999999999986,-0.7877116975187053,-0.4650000000000034,-0.9157148483655049,-0.4225000000000006,50.61216666666667,50.968,0.1880000000000024,0.3702244978337975,50.23166666666666,49.37,-1.4100000000000037,-2.7766837337534533
